"time"	"mean"	"median"	"X95HPD.lower"	"X95HPD.upper"	"Species"	"habitat"
0.0191336452097139	0.59197212775419	0.550876613407493	0.0716725489958554	1.24481156619315	"C. gutturata"	"Floodplain Forests"
0.0191672699190264	0.590759462574931	0.549509953644176	0.0714966632203876	1.24334266712261	"C. gutturata"	"Floodplain Forests"
0.0192008157940109	0.589551984762833	0.548078707680748	0.0677068978093575	1.23811249832736	"C. gutturata"	"Floodplain Forests"
0.0192342794409165	0.588349406801912	0.546810699048778	0.0675708864132447	1.23658704593462	"C. gutturata"	"Floodplain Forests"
0.0192676629031831	0.587151878920743	0.545470476971602	0.0684423446408264	1.23599059300948	"C. gutturata"	"Floodplain Forests"
0.0193009762907916	0.585959192877639	0.544194234959502	0.0676162209145471	1.23365489074979	"C. gutturata"	"Floodplain Forests"
0.019334413933985	0.584764625966593	0.542855345673549	0.0674375254419456	1.23183061388662	"C. gutturata"	"Floodplain Forests"
0.0193676386997649	0.583580182657927	0.541523388848203	0.0667531038446291	1.22977623035806	"C. gutturata"	"Floodplain Forests"
0.0194010488115763	0.582391483638961	0.540184736569773	0.0668815070585499	1.22843837083478	"C. gutturata"	"Floodplain Forests"
0.0194342819085581	0.581211004017341	0.538818725475136	0.0668605922844949	1.22705665007206	"C. gutturata"	"Floodplain Forests"
0.0194675083624417	0.580033078461565	0.537524015828256	0.0666059849831502	1.22551392202302	"C. gutturata"	"Floodplain Forests"
0.0195007060612147	0.57885823415425	0.536171138405623	0.0664142166963976	1.22398452079175	"C. gutturata"	"Floodplain Forests"
0.019533947150543	0.57768386464972	0.53484996854499	0.0656681791700663	1.22174341531262	"C. gutturata"	"Floodplain Forests"
0.0195670540802944	0.576516350924723	0.533618799674263	0.0657708972267449	1.22025406002295	"C. gutturata"	"Floodplain Forests"
0.0196002370321607	0.575348518085218	0.532354054181865	0.0654775647258983	1.21873637175861	"C. gutturata"	"Floodplain Forests"
0.0196333629833779	0.574184379263548	0.531172272479548	0.0654526574717988	1.21728542561533	"C. gutturata"	"Floodplain Forests"
0.0196664134218861	0.573024542743843	0.529913094546371	0.0700342326972058	1.22054250924507	"C. gutturata"	"Floodplain Forests"
0.0196993068519809	0.571872354376325	0.528607160472556	0.0673608890249832	1.21649963015437	"C. gutturata"	"Floodplain Forests"
0.0197322130423152	0.570721696921766	0.527273203610871	0.0671260135743791	1.21493791322981	"C. gutturata"	"Floodplain Forests"
0.0197651881434973	0.569570309133878	0.526038348191051	0.0666379183176463	1.21309892811569	"C. gutturata"	"Floodplain Forests"
0.0197980675528041	0.568423945889944	0.524789432199441	0.0671109250112569	1.21215253409016	"C. gutturata"	"Floodplain Forests"
0.0198307626428574	0.56728563935847	0.523532628548472	0.0671449720643135	1.21091684044176	"C. gutturata"	"Floodplain Forests"
0.0198635993065056	0.566144435211563	0.522271922795267	0.0656815022220151	1.20818937742496	"C. gutturata"	"Floodplain Forests"
0.019896393991722	0.565006299711872	0.521026349061628	0.066422551531704	1.20756428815968	"C. gutturata"	"Floodplain Forests"
0.0199290579932731	0.563874461169374	0.51973111292664	0.0662000766970683	1.20592900056838	"C. gutturata"	"Floodplain Forests"
0.019961805666383	0.562741687528862	0.518502086637275	0.0624207965651359	1.20069080377084	"C. gutturata"	"Floodplain Forests"
0.0199944174774746	0.561615562947001	0.517250491159311	0.0623807986678372	1.19936052864089	"C. gutturata"	"Floodplain Forests"
0.0200269848984327	0.560492830170802	0.51594539641063	0.0653757731675346	1.20079705668809	"C. gutturata"	"Floodplain Forests"
0.0200595557856106	0.559371772909413	0.514565120357111	0.0656624379659263	1.19959883852489	"C. gutturata"	"Floodplain Forests"
0.0200920452304525	0.558255528290364	0.513290567884555	0.0648476948866422	1.19730037270713	"C. gutturata"	"Floodplain Forests"
0.0201244547293351	0.557143595689425	0.512014194948299	0.0626863010769215	1.19368382646698	"C. gutturata"	"Floodplain Forests"
0.0201570065931395	0.556028461731944	0.510708713823894	0.0615719720830963	1.19139138501201	"C. gutturata"	"Floodplain Forests"
0.0201893421169027	0.554922601170563	0.50939880099678	0.0628345888080364	1.19147916186171	"C. gutturata"	"Floodplain Forests"
0.0202217578457242	0.553815740021031	0.508126215649679	0.0614872650697525	1.18883936063901	"C. gutturata"	"Floodplain Forests"
0.0202540445610556	0.552714713999044	0.506832322719842	0.0615853872834311	1.18761989794515	"C. gutturata"	"Floodplain Forests"
0.0202862973313408	0.551616281901884	0.505574478007878	0.0641987994941251	1.18899562369083	"C. gutturata"	"Floodplain Forests"
0.0203186439334524	0.550516068458398	0.504298189051345	0.06131179349149	1.1846756724957	"C. gutturata"	"Floodplain Forests"
0.0203508713334459	0.549421574846605	0.503010194359346	0.0598819292930821	1.18179662585187	"C. gutturata"	"Floodplain Forests"
0.0203830143648685	0.548331633870691	0.501829696541764	0.0592422474679372	1.17997397447154	"C. gutturata"	"Floodplain Forests"
0.0204151639057109	0.547242639751448	0.500496630161625	0.0604617787992913	1.17977659715184	"C. gutturata"	"Floodplain Forests"
0.0204473450381341	0.546154060672422	0.499153615188324	0.0598256131608213	1.17786774588557	"C. gutturata"	"Floodplain Forests"
0.0204793770818533	0.545071798151547	0.497848296205449	0.0597057300531839	1.17627675804696	"C. gutturata"	"Floodplain Forests"
0.0205113573388728	0.543992268406313	0.496522157271806	0.0586973933180719	1.17394507079677	"C. gutturata"	"Floodplain Forests"
0.0205432675042051	0.542914676513542	0.495243336022466	0.0586875001460286	1.17250368927999	"C. gutturata"	"Floodplain Forests"
0.020575259831857	0.541833849720059	0.49398492985293	0.0591636292350487	1.17168736918842	"C. gutturata"	"Floodplain Forests"
0.0206071686785914	0.540757230645874	0.492702647685529	0.0579260938894636	1.16916872316201	"C. gutturata"	"Floodplain Forests"
0.0206389478316707	0.539686011376964	0.491444338961229	0.0607190356132747	1.17078399244987	"C. gutturata"	"Floodplain Forests"
0.0206707132596348	0.538617291492049	0.490160883666408	0.0583378744651085	1.16706150011037	"C. gutturata"	"Floodplain Forests"
0.0207027156451488	0.53754392370996	0.488893249125983	0.0571618692967241	1.16472306653133	"C. gutturata"	"Floodplain Forests"
0.0207345050693142	0.536480960044558	0.487668305724172	0.0614495958836542	1.16780688216102	"C. gutturata"	"Floodplain Forests"
0.0207663078437154	0.535421162300772	0.486372053300266	0.0580380510887241	1.16305400211621	"C. gutturata"	"Floodplain Forests"
0.0207980253923263	0.534366541492216	0.485086243077263	0.0598803363908108	1.16354703108034	"C. gutturata"	"Floodplain Forests"
0.0208296747176015	0.533315254452911	0.483730465935559	0.0596856346380338	1.16204529335558	"C. gutturata"	"Floodplain Forests"
0.0208612136901034	0.532268648432913	0.482468605903659	0.0592949984337047	1.16049617476068	"C. gutturata"	"Floodplain Forests"
0.0208927508014267	0.531223747804681	0.481286337023161	0.0590289103767203	1.15898679332115	"C. gutturata"	"Floodplain Forests"
0.0209241575274641	0.530188021149013	0.48002511414401	0.0589636948507027	1.15769821394774	"C. gutturata"	"Floodplain Forests"
0.0209557443935705	0.529149993257643	0.478794373218449	0.0594886155182844	1.15690587341634	"C. gutturata"	"Floodplain Forests"
0.020987260937258	0.528115673115466	0.477539455281412	0.0610611795676498	1.15725729004048	"C. gutturata"	"Floodplain Forests"
0.0210186259179706	0.527087440014382	0.476317528517542	0.0609570200861093	1.15594118662379	"C. gutturata"	"Floodplain Forests"
0.0210499525506051	0.526061149769402	0.475160409356402	0.0588408811183991	1.15249527356188	"C. gutturata"	"Floodplain Forests"
0.0210812940804136	0.525036032609616	0.473988173210567	0.0588744713170471	1.15132232066274	"C. gutturata"	"Floodplain Forests"
0.0211125862476799	0.524014444746825	0.472822589776089	0.0527829063168223	1.14399697955219	"C. gutturata"	"Floodplain Forests"
0.0211438155424311	0.522996841652267	0.471602529207906	0.0580605496634908	1.14800719357128	"C. gutturata"	"Floodplain Forests"
0.0211751161914606	0.521979458068666	0.470430031043676	0.0583966024676028	1.14696066001792	"C. gutturata"	"Floodplain Forests"
0.0212062685952256	0.520968675275981	0.469203503267919	0.058274605345956	1.14556942715267	"C. gutturata"	"Floodplain Forests"
0.0212375523862236	0.519955458230018	0.467983196215088	0.0594736319860973	1.14552883752754	"C. gutturata"	"Floodplain Forests"
0.0212686501507416	0.518949834570556	0.466832257960781	0.0581882915749828	1.14310580717225	"C. gutturata"	"Floodplain Forests"
0.0212997981929157	0.517944301030228	0.465686138725624	0.057653684181238	1.14131849164586	"C. gutturata"	"Floodplain Forests"
0.0213308522882719	0.516943508865527	0.464485615264895	0.0576704100442782	1.1401017850296	"C. gutturata"	"Floodplain Forests"
0.0213617144733655	0.51595025140556	0.463360555423374	0.0567960500241014	1.13794327699103	"C. gutturata"	"Floodplain Forests"
0.021392684573379	0.514954872518251	0.462200127944226	0.0559207865929028	1.13588403514538	"C. gutturata"	"Floodplain Forests"
0.0214236577572359	0.513961069601553	0.461063838021847	0.0514810904605704	1.13020831745467	"C. gutturata"	"Floodplain Forests"
0.0214544718490715	0.512973745761508	0.459884111367642	0.0508494199504427	1.12832010234812	"C. gutturata"	"Floodplain Forests"
0.0214853540365694	0.511985938000701	0.458725332928932	0.0510188680051346	1.12718644115307	"C. gutturata"	"Floodplain Forests"
0.0215162822507482	0.510999010304511	0.457571858490017	0.0516026593702149	1.12647826383362	"C. gutturata"	"Floodplain Forests"
0.0215469814553493	0.510021032764825	0.456393595190807	0.0515516862244943	1.12517031237797	"C. gutturata"	"Floodplain Forests"
0.0215777577474227	0.509041465861108	0.45524712025485	0.0517051407439114	1.12405165051885	"C. gutturata"	"Floodplain Forests"
0.0216084418984556	0.508065672353828	0.454111134705755	0.0516021914584859	1.12265392249576	"C. gutturata"	"Floodplain Forests"
0.0216391403311617	0.507091168128344	0.452948974168247	0.050837469086801	1.12070865311388	"C. gutturata"	"Floodplain Forests"
0.0216698124112161	0.506118962915383	0.451748020896827	0.0502979102902508	1.11891977652013	"C. gutturata"	"Floodplain Forests"
0.0217004089672153	0.505151004931452	0.450628089075105	0.0502174132056868	1.11740313819263	"C. gutturata"	"Floodplain Forests"
0.021730887488478	0.504188555096792	0.449479545030535	0.0497338523150001	1.11574525306371	"C. gutturata"	"Floodplain Forests"
0.0217614087729209	0.50322635963744	0.44835447309845	0.0481186660524948	1.11270711377901	"C. gutturata"	"Floodplain Forests"
0.0217918970877326	0.502267733085595	0.447260823671626	0.0480959347534782	1.11146827688134	"C. gutturata"	"Floodplain Forests"
0.0218224235666229	0.501310623630608	0.446085726434818	0.0480065529009276	1.11016388771183	"C. gutturata"	"Floodplain Forests"
0.0218528094007774	0.500358140293558	0.444993908877688	0.0474414071934025	1.10830525448884	"C. gutturata"	"Floodplain Forests"
0.0218831986869688	0.499407071260958	0.443892657775261	0.0476201824707908	1.10715599808131	"C. gutturata"	"Floodplain Forests"
0.0219134120852307	0.49846346025323	0.44288290622369	0.0472326983826614	1.10568945034875	"C. gutturata"	"Floodplain Forests"
0.0219437462873177	0.497517780815769	0.441833553506796	0.0470966916060011	1.10434678753168	"C. gutturata"	"Floodplain Forests"
0.021973945730412	0.496577566863895	0.440710723313183	0.0468664677520323	1.10293994232232	"C. gutturata"	"Floodplain Forests"
0.0220041772104257	0.495638104023207	0.439582683629582	0.0469722590110606	1.10180574318079	"C. gutturata"	"Floodplain Forests"
0.0220343930168033	0.494700311362045	0.438461651059316	0.0468851352139949	1.10036264374189	"C. gutturata"	"Floodplain Forests"
0.0220645884253411	0.493764903664129	0.437373142136091	0.0468195783306936	1.09906243029132	"C. gutturata"	"Floodplain Forests"
0.0220946569007943	0.492835110181898	0.436325549835967	0.0471069444695059	1.0980903824663	"C. gutturata"	"Floodplain Forests"
0.0221247212376969	0.491906994381517	0.435311916112655	0.0468841799133093	1.09666126862219	"C. gutturata"	"Floodplain Forests"
0.0221549208717822	0.490976364097152	0.434206962099375	0.0465310704792886	1.09502366378074	"C. gutturata"	"Floodplain Forests"
0.0221848810884126	0.490055203229795	0.433146729172496	0.0454068704902513	1.09262531253542	"C. gutturata"	"Floodplain Forests"
0.0222148867164798	0.489135261580511	0.432105642626447	0.0449583868676465	1.09087794145567	"C. gutturata"	"Floodplain Forests"
0.0222448454073581	0.488218153935874	0.431067805857941	0.0455574751666973	1.09036310225456	"C. gutturata"	"Floodplain Forests"
0.022274886353917	0.487299476207682	0.42996241018996	0.0465097460876876	1.09003035533646	"C. gutturata"	"Floodplain Forests"
0.0223047806502288	0.486388809691687	0.428866361385459	0.0457143962793029	1.08796753908718	"C. gutturata"	"Floodplain Forests"
0.0223346509994404	0.485481655976876	0.427824499036934	0.0468185484214927	1.08769985660559	"C. gutturata"	"Floodplain Forests"
0.0223646425234051	0.484573406202392	0.426708759284543	0.0467637910523781	1.0862106350016	"C. gutturata"	"Floodplain Forests"
0.0223946058440628	0.483668537483118	0.425649592842502	0.0455734413915266	1.08370621511879	"C. gutturata"	"Floodplain Forests"
0.0224243124076469	0.482773562641197	0.424591325282556	0.0463354169306279	1.08323710169563	"C. gutturata"	"Floodplain Forests"
0.022453968860231	0.481882926898193	0.423575981689569	0.0453281986521233	1.08109300828151	"C. gutturata"	"Floodplain Forests"
0.022483769065488	0.480990513068413	0.422579686478128	0.0464749276919677	1.08108627097286	"C. gutturata"	"Floodplain Forests"
0.0225135326878989	0.480102467327068	0.421523444278079	0.0462201991987516	1.07953793334342	"C. gutturata"	"Floodplain Forests"
0.0225433984727481	0.479214067679801	0.420591279349381	0.0461420957049759	1.07824646410066	"C. gutturata"	"Floodplain Forests"
0.022573091092852	0.478333600243521	0.419497976549604	0.0457685127599964	1.07658723648847	"C. gutturata"	"Floodplain Forests"
0.0226027443328062	0.477456492129746	0.418472152006307	0.0452502058702546	1.0748017786814	"C. gutturata"	"Floodplain Forests"
0.0226323287208261	0.476583072243202	0.417476868490351	0.0442754479632322	1.07279848676579	"C. gutturata"	"Floodplain Forests"
0.0226620155010664	0.475709054119673	0.416472929169323	0.0425430796002271	1.06975158633127	"C. gutturata"	"Floodplain Forests"
0.0226916752985887	0.474837508055325	0.41543645642471	0.0423968698741539	1.06844408882446	"C. gutturata"	"Floodplain Forests"
0.0227212022386803	0.473971939512916	0.414352066615585	0.0421848592026024	1.0670053457184	"C. gutturata"	"Floodplain Forests"
0.0227507005270526	0.473109545780847	0.413333298499794	0.0433076237379227	1.06682511777867	"C. gutturata"	"Floodplain Forests"
0.0227801485388531	0.472250224104528	0.412333563707199	0.0426462966402119	1.06493236487305	"C. gutturata"	"Floodplain Forests"
0.0228094685263387	0.471396354408222	0.411358756487677	0.0431919143452353	1.0642782608838	"C. gutturata"	"Floodplain Forests"
0.0228389778318504	0.470538198522158	0.410409252492183	0.043751050687078	1.06371044714678	"C. gutturata"	"Floodplain Forests"
0.0228683854451078	0.469683695572202	0.409412940979949	0.0440920297634229	1.06284841627737	"C. gutturata"	"Floodplain Forests"
0.0228976890955634	0.468833410297191	0.408433893166536	0.0438215152078629	1.06136396515201	"C. gutturata"	"Floodplain Forests"
0.0229270303509001	0.467982988716028	0.407413013506401	0.043640307895045	1.05999017475389	"C. gutturata"	"Floodplain Forests"
0.0229563509096425	0.467134803342952	0.406431080687512	0.0440202296740364	1.05914413907145	"C. gutturata"	"Floodplain Forests"
0.0229855629891516	0.466291073122626	0.405507858024335	0.0440290595509957	1.05785684959468	"C. gutturata"	"Floodplain Forests"
0.0230148171050013	0.465446644311805	0.404558256373745	0.0446029005161727	1.05722507235028	"C. gutturata"	"Floodplain Forests"
0.023044003558194	0.464605483455622	0.403668707735514	0.0428130762450176	1.05425433166707	"C. gutturata"	"Floodplain Forests"
0.0230732274106217	0.463764875556764	0.402717756491713	0.0427547510348306	1.05294254462407	"C. gutturata"	"Floodplain Forests"
0.0231023101704442	0.462929876378108	0.401714029477133	0.0425772511941503	1.05183458190656	"C. gutturata"	"Floodplain Forests"
0.023131499149869	0.462093061975889	0.400741149231034	0.0424044306673231	1.05063416641275	"C. gutturata"	"Floodplain Forests"
0.0231605189422982	0.461262347472814	0.399740270761491	0.0420677963037628	1.04922852710392	"C. gutturata"	"Floodplain Forests"
0.0231894995462368	0.460433905447937	0.398821067826842	0.0440036800396988	1.04988749352977	"C. gutturata"	"Floodplain Forests"
0.0232185076077795	0.459606106958976	0.397865974524773	0.0433147691091208	1.04793847071265	"C. gutturata"	"Floodplain Forests"
0.0232475323814801	0.45877898756827	0.39695852009472	0.0429611020085167	1.04643613474551	"C. gutturata"	"Floodplain Forests"
0.0232765331663386	0.457953934294174	0.396071200509817	0.0430265931903212	1.04554369685215	"C. gutturata"	"Floodplain Forests"
0.023305387852965	0.45713421146191	0.395058545024048	0.0435974750547229	1.04484443959043	"C. gutturata"	"Floodplain Forests"
0.0233343026163288	0.456314035516394	0.394055533906476	0.0430917234575524	1.04329168050589	"C. gutturata"	"Floodplain Forests"
0.0233631890301983	0.455496363908789	0.393098158617157	0.042176043198491	1.04119386781438	"C. gutturata"	"Floodplain Forests"
0.0233920216151049	0.454681542114366	0.392142469768484	0.0421184988833098	1.039918990329	"C. gutturata"	"Floodplain Forests"
0.0234207957918353	0.453869547875481	0.391220677902372	0.0420036482425688	1.03864989956959	"C. gutturata"	"Floodplain Forests"
0.0234495753921781	0.453058531664872	0.390312256256348	0.0418261464481539	1.03738570243643	"C. gutturata"	"Floodplain Forests"
0.0234783459520909	0.452249027283964	0.389327404835191	0.0415451374391359	1.03594813032405	"C. gutturata"	"Floodplain Forests"
0.0235070629107664	0.451442158752304	0.388505387747016	0.0413893179198441	1.03476653987582	"C. gutturata"	"Floodplain Forests"
0.0235357074269008	0.45063854817979	0.387599440150169	0.0419088816855695	1.03411504276831	"C. gutturata"	"Floodplain Forests"
0.0235644605443481	0.449833139052445	0.386680485092959	0.0423481174751163	1.03343852203596	"C. gutturata"	"Floodplain Forests"
0.0235931473043587	0.449030653014293	0.385828206911329	0.0418100680738929	1.03167796213732	"C. gutturata"	"Floodplain Forests"
0.0236218251198001	0.448229706026651	0.384925785010691	0.0416105070914587	1.03040478192022	"C. gutturata"	"Floodplain Forests"
0.0236503602698016	0.447433955982798	0.383980890582937	0.0418218359766629	1.02949951463894	"C. gutturata"	"Floodplain Forests"
0.0236789213261991	0.44663870165861	0.383041370023274	0.0413592901456921	1.02791119627251	"C. gutturata"	"Floodplain Forests"
0.0237074397986799	0.445846072501204	0.382170204559179	0.0413211837068588	1.0268667011971	"C. gutturata"	"Floodplain Forests"
0.0237358788736542	0.445056852256957	0.381187388245892	0.04095730959298	1.02533070980397	"C. gutturata"	"Floodplain Forests"
0.0237644122014383	0.444266304638982	0.380237430375133	0.0407360803169909	1.02408725151403	"C. gutturata"	"Floodplain Forests"
0.0237928945662537	0.443478470054573	0.379338303856939	0.0406248397094987	1.02286376764554	"C. gutturata"	"Floodplain Forests"
0.0238213665936039	0.442692030108935	0.378476729553936	0.0404413642472176	1.02172438081289	"C. gutturata"	"Floodplain Forests"
0.023849751247422	0.441909190278111	0.377525007107616	0.0414783096114955	1.02157404989746	"C. gutturata"	"Floodplain Forests"
0.0238780845227827	0.441128890457888	0.376666693354598	0.0405084726034666	1.01958555365902	"C. gutturata"	"Floodplain Forests"
0.0239063903899251	0.440350513307516	0.375793785416738	0.0400592728878423	1.01818665518198	"C. gutturata"	"Floodplain Forests"
0.0239346594828781	0.439574290535899	0.374898112251235	0.039535220019323	1.01654120520253	"C. gutturata"	"Floodplain Forests"
0.0239628431545786	0.438801911516707	0.374047704226179	0.0393917568090997	1.01558189600342	"C. gutturata"	"Floodplain Forests"
0.0239911211428072	0.438028086690288	0.373224827447069	0.0406401272369967	1.01585215880044	"C. gutturata"	"Floodplain Forests"
0.0240193245257144	0.437257350865099	0.372385823535487	0.0407957928893497	1.01499224837628	"C. gutturata"	"Floodplain Forests"
0.024047675616594	0.436483259244614	0.371524662098526	0.0411858472902398	1.01443367477853	"C. gutturata"	"Floodplain Forests"
0.0240758457377568	0.435715193405033	0.370570391572061	0.0383979514341595	1.01064497858272	"C. gutturata"	"Floodplain Forests"
0.0241041912296285	0.434943517258593	0.369700755228451	0.0404225505369984	1.01156296784941	"C. gutturata"	"Floodplain Forests"
0.0241322735471486	0.434180145178387	0.368847809477548	0.0382110617729045	1.00833517993545	"C. gutturata"	"Floodplain Forests"
0.0241603504360622	0.433418093649723	0.368019106492897	0.040319561285361	1.00936347189721	"C. gutturata"	"Floodplain Forests"
0.0241884976990221	0.432655572388591	0.367109125522909	0.0401576684448031	1.00810481653544	"C. gutturata"	"Floodplain Forests"
0.0242165650315219	0.431896615848555	0.366223054781742	0.0399074527284628	1.00675890349449	"C. gutturata"	"Floodplain Forests"
0.024244658816274	0.431138117976505	0.365357497526839	0.0398717115469715	1.00557437753192	"C. gutturata"	"Floodplain Forests"
0.0242727402064182	0.430381534373327	0.364429943846719	0.0398040443800261	1.00437984423856	"C. gutturata"	"Floodplain Forests"
0.0243007926713934	0.429627111295325	0.363575269492513	0.0393562483121334	1.00289196886446	"C. gutturata"	"Floodplain Forests"
0.0243287070705215	0.428877734275566	0.362718342961883	0.0391919247613723	1.00162522296922	"C. gutturata"	"Floodplain Forests"
0.0243566246764497	0.428129352338049	0.361763468753686	0.0392496013585341	1.00059795577405	"C. gutturata"	"Floodplain Forests"
0.0243846309881266	0.427379635708898	0.360929445913238	0.0395980736649708	0.999984570945073	"C. gutturata"	"Floodplain Forests"
0.0244126182378648	0.426631689178918	0.360064207242107	0.0397128168686287	0.999097449530277	"C. gutturata"	"Floodplain Forests"
0.024440423937281	0.425889695135326	0.359169053369894	0.0394632912015197	0.997908568352403	"C. gutturata"	"Floodplain Forests"
0.0244683222316134	0.425146447147859	0.358294411076063	0.0396072020422061	0.997161899737846	"C. gutturata"	"Floodplain Forests"
0.0244961333981879	0.424406809130425	0.357496177664811	0.0392150448168274	0.995707461048956	"C. gutturata"	"Floodplain Forests"
0.0245238904172761	0.423669871596485	0.356602434542115	0.0394466132838297	0.994886401571452	"C. gutturata"	"Floodplain Forests"
0.0245516459846021	0.422934044050583	0.355713430278221	0.0391895989649077	0.993639093076605	"C. gutturata"	"Floodplain Forests"
0.0245793786856069	0.422199958675719	0.354863185518884	0.0385940677651843	0.992100059727292	"C. gutturata"	"Floodplain Forests"
0.0246070982749221	0.421467213015912	0.353972208467514	0.0387275999490686	0.991203608470923	"C. gutturata"	"Floodplain Forests"
0.0246347827041811	0.42073660596414	0.353092316270284	0.0382309674034044	0.989801746074186	"C. gutturata"	"Floodplain Forests"
0.02466245627319	0.420007784009327	0.352258794760601	0.0373511343735895	0.987972659031512	"C. gutturata"	"Floodplain Forests"
0.0246901964197518	0.419278534272671	0.351454343202214	0.0381136336022289	0.987756445004909	"C. gutturata"	"Floodplain Forests"
0.0247177684896159	0.418554745617352	0.350651024797569	0.0373001934455557	0.985884891309036	"C. gutturata"	"Floodplain Forests"
0.0247453461363469	0.417832226847082	0.349876398200818	0.0378174567306149	0.985400745355751	"C. gutturata"	"Floodplain Forests"
0.0247731403407992	0.417105375745777	0.349055112837488	0.037650456069631	0.984375256770496	"C. gutturata"	"Floodplain Forests"
0.0248007253606814	0.416385214137216	0.348261487400238	0.0363240320134233	0.982198654363685	"C. gutturata"	"Floodplain Forests"
0.0248282487011452	0.415666819713901	0.347429092321394	0.0363814010344251	0.981269954614629	"C. gutturata"	"Floodplain Forests"
0.0248558615497102	0.414947832939284	0.346574080836067	0.0361753706491249	0.980170764933604	"C. gutturata"	"Floodplain Forests"
0.0248833249284421	0.414234225500146	0.345722784326553	0.0360656048072701	0.979210951070638	"C. gutturata"	"Floodplain Forests"
0.0249108624038688	0.413519792099456	0.344845110694747	0.0363313770102322	0.978573175760332	"C. gutturata"	"Floodplain Forests"
0.0249382848062579	0.412809615752159	0.344029079274453	0.0365925658110896	0.977870568665624	"C. gutturata"	"Floodplain Forests"
0.0249657325236553	0.412100082743894	0.343215137312061	0.0361320556978261	0.976474791255314	"C. gutturata"	"Floodplain Forests"
0.0249932078232545	0.411390649985228	0.342415322679484	0.0360023336717419	0.975469022602304	"C. gutturata"	"Floodplain Forests"
0.0250206120645628	0.410684204329489	0.341591546165786	0.0351980082666037	0.973796307247503	"C. gutturata"	"Floodplain Forests"
0.0250480355808437	0.409978453021093	0.340796579333	0.0358026986517801	0.973324356299037	"C. gutturata"	"Floodplain Forests"
0.0250753441759384	0.40927681235077	0.340012243844346	0.035647300101989	0.972434164115936	"C. gutturata"	"Floodplain Forests"
0.0251026086053352	0.408577672203115	0.339253235363237	0.0352903019800341	0.971175987747211	"C. gutturata"	"Floodplain Forests"
0.0251300259276417	0.407875849510958	0.338422676061933	0.0352915808010716	0.970301570026322	"C. gutturata"	"Floodplain Forests"
0.0251573822035547	0.407176587260819	0.337610323234342	0.0357019708177548	0.969820444608647	"C. gutturata"	"Floodplain Forests"
0.0251846917574853	0.406479620735149	0.336804182559756	0.0353605623617508	0.968565718040373	"C. gutturata"	"Floodplain Forests"
0.0252119436659823	0.405785393729966	0.336055531387314	0.0355651295774988	0.967923625396496	"C. gutturata"	"Floodplain Forests"
0.0252391896246662	0.405092777134196	0.335294666885058	0.0356391434755505	0.967199001238142	"C. gutturata"	"Floodplain Forests"
0.0252664870829393	0.404400038495814	0.334542041217591	0.0354051433534926	0.966027740318925	"C. gutturata"	"Floodplain Forests"
0.0252936424319779	0.403711995222599	0.333765216777683	0.0352555897775146	0.964851658178466	"C. gutturata"	"Floodplain Forests"
0.0253207992956502	0.403025111141474	0.332971802113715	0.0352471942651105	0.964077389342833	"C. gutturata"	"Floodplain Forests"
0.0253478839956455	0.402341068582155	0.332202127271078	0.0347047844106408	0.962603579490729	"C. gutturata"	"Floodplain Forests"
0.0253750101299006	0.401657185265316	0.331466528134646	0.0339971255647794	0.960818594838279	"C. gutturata"	"Floodplain Forests"
0.025402102247016	0.400975440815658	0.330717210850115	0.0343891397843062	0.960308560997747	"C. gutturata"	"Floodplain Forests"
0.0254292383642976	0.400293441441918	0.329955911335764	0.0343305340500457	0.959368169390182	"C. gutturata"	"Floodplain Forests"
0.0254562717303019	0.399614597862989	0.329203796713587	0.0330886108072559	0.957251055517481	"C. gutturata"	"Floodplain Forests"
0.025483368411903	0.398934786750001	0.328455928640827	0.0329008203002913	0.95622631367979	"C. gutturata"	"Floodplain Forests"
0.0255104317249604	0.398257031063508	0.327697435551265	0.0338364237267569	0.956292113539905	"C. gutturata"	"Floodplain Forests"
0.0255374138547438	0.397582521807494	0.326930143533508	0.0326189029874026	0.954098763821386	"C. gutturata"	"Floodplain Forests"
0.0255643541705312	0.396910417071461	0.326247374836489	0.0330638351573939	0.953635682174537	"C. gutturata"	"Floodplain Forests"
0.0255913256132126	0.396238778896437	0.325527265104818	0.032437640337769	0.952193180730811	"C. gutturata"	"Floodplain Forests"
0.0256181914362756	0.395570666215993	0.324778948706227	0.0329365378418343	0.951839065006955	"C. gutturata"	"Floodplain Forests"
0.0256451619970335	0.394900840585102	0.323981439997102	0.032773645353785	0.950864670265979	"C. gutturata"	"Floodplain Forests"
0.0256720143474204	0.394234975086544	0.323240363948139	0.0325999601031129	0.949738294324109	"C. gutturata"	"Floodplain Forests"
0.0256989128151846	0.393569673126194	0.322470037724512	0.0322714481501532	0.948502449015215	"C. gutturata"	"Floodplain Forests"
0.0257257516608674	0.392907023704314	0.321662577572226	0.032024004437348	0.947426632488097	"C. gutturata"	"Floodplain Forests"
0.0257526067801251	0.3922450817322	0.320941105069757	0.032034060863666	0.946640262768136	"C. gutturata"	"Floodplain Forests"
0.0257795105745574	0.391582475472298	0.320125477346861	0.0317265098167056	0.945545743036802	"C. gutturata"	"Floodplain Forests"
0.0258062345226014	0.390925484647154	0.31938784725008	0.0317518614639348	0.94474485726957	"C. gutturata"	"Floodplain Forests"
