time	mean	median	95HPD lower	95HPD upper
0.005937891246390872	2.036438311349227	1.9292404397691918	0.9887195205429976	3.270208603409637
0.006036605215926662	2.0330048637816205	1.9261453228294663	0.9966692575456085	3.274513535435422
0.0061346649619806026	2.029594294339279	1.9230534959221715	0.9945197325872952	3.269315788790921
0.006233136155880685	2.0261696056483642	1.919976922829422	0.9919480507174203	3.2639124426740613
0.006331420878546767	2.0227515856665157	1.9169487889827592	0.989904754646708	3.258337154665993
0.00642922917019188	2.0193501123047475	1.9137413692000933	0.9889876561932828	3.2541791131657147
0.006527304067362592	2.015939159960404	1.910514426069606	0.9866432012733256	3.2486619948150732
0.006625180703409688	2.0125355013378847	1.9073942248506546	0.9840338420178252	3.2435237093273703
0.006722747825954822	2.009143033848021	1.9041925675947162	0.9815946174815924	3.2383867429435838
0.006820406266084018	2.005748000687993	1.9010392558339695	0.9807244791029563	3.234507829791114
0.006918182455073146	2.002349085196423	1.8980358860893096	0.9782603960326242	3.22907514749676
0.007015738424857481	1.998957939103302	1.8948023439001513	0.9629574524146709	3.210803214034998
0.007113519462015685	1.9955593342011184	1.8915794661382523	0.9597650726364289	3.204273398570781
0.007210770008025913	1.992179425652935	1.8884529282568017	0.9556052070219009	3.196670986174139
0.007307871206964856	1.9888049158796217	1.8853619640966115	0.9538673377577187	3.191247895003921
0.007404966999963964	1.9854310644221846	1.8823311439039052	0.9491041525392069	3.183712253664705
0.007502249160269659	1.9820511754438812	1.8790836947841625	0.9481142783819076	3.1808345863199774
0.007598857059108348	1.9786944091371783	1.8759262905022762	0.9483033030947018	3.177959307365065
0.007695946675099631	1.9753211269502962	1.8729639319092954	0.94700100328386	3.173862352420228
0.007793279936451603	1.971939425144598	1.8698911535295673	0.9484553913760486	3.1723359123729344
0.007889809971450548	1.9685857087268916	1.8667823938303414	0.9471616035425429	3.168158864797903
0.007986620982143906	1.9652222652206495	1.8636351184212967	0.9432685691287047	3.161224974605248
0.008083269255738584	1.961864158141376	1.8606648313780028	0.9381504467775201	3.1534177575814146
0.008180028531675342	1.9585022492164639	1.8574644822287039	0.9331700362895928	3.145330198969713
0.008276693686083459	1.9551440103258275	1.854401588804436	0.9268496768226216	3.137080205167002
0.00837322756338863	1.951790295152667	1.8512154308826738	0.9356662553345372	3.1435989158592452
0.008469748736744205	1.9484364488355752	1.8480538842312195	0.9341328571002208	3.139390150421136
0.00856590577392301	1.9450952782825592	1.8450803700072536	0.9318352912620099	3.134548235049759
0.008662341739042853	1.941744686205556	1.841860604803644	0.9205362226969779	3.120778197730071
0.00875799944667729	1.93842123082969	1.8385675330547544	0.9269806832667661	3.1247771047052133
0.008853981153589478	1.935086410823816	1.8355443856105527	0.9293690167245032	3.1249600551839087
0.008950260699502301	1.9317412789066168	1.8326274296208207	0.9260299342230888	3.1187506440451425
0.009046124711304358	1.9284107468564409	1.8295812133424743	0.9239608434118708	3.1142378726196456
0.009141947089608282	1.9250818948494313	1.8265954001066635	0.9193737832654453	3.1077597352735284
0.009237324054363227	1.9217687979779776	1.8235231215055063	0.906378780149269	3.092823283112361
0.009332896175793077	1.9184492882980806	1.8204285042924808	0.9231434721843781	3.1070740272327813
0.00942829062193861	1.915136261699995	1.8173567379802842	0.9166599759422233	3.0984239262093465
0.009523173278898492	1.9118416761127164	1.8142523766263987	0.9131546929593618	3.0923281267915588
0.009618825826889969	1.9085208592359388	1.8113276432483238	0.9097810136347233	3.0865704811552694
0.009713505000390558	1.9052341483824256	1.8083134786692343	0.9052188565161216	3.0800563527431972
0.009808299744889695	1.901943357394923	1.805121374894144	0.9055494354150654	3.078597051219519
0.00990314022597114	1.898651524225386	1.8019840634331885	0.902358675168401	3.073001663063131
0.009998392183118652	1.8953454692472145	1.7990447625220019	0.8998924503624505	3.0687324886363707
0.010093422354267743	1.8920472324843405	1.7960735622257147	0.9056096370662199	3.072564049024159
0.010188600309654548	1.888744403754666	1.7930230339803428	0.9007642012989517	3.0656303608852893
0.010283520846271606	1.8854506254152976	1.78994222597235	0.8994282069732025	3.0622987011640337
0.010377981363622491	1.8821732962238806	1.7868440599931978	0.8886116932394317	3.0491964874154514
0.010472746409483775	1.8788863618475742	1.7838148840667647	0.8865898292130249	3.0450837553153494
0.010567279398061987	1.8756082458622025	1.7807520099486167	0.8857610706766714	3.042360577132637
0.010661903249049852	1.8723275467830056	1.7776630001191573	0.8859690372712673	3.0403977756239895
0.010756154505008208	1.8690598487899954	1.7747155108996113	0.8855654614687218	3.038079071366937
0.01085012667462654	1.8658023765563387	1.771728138864118	0.8836745654387831	3.034231588408882
0.01094451865094536	1.862530958002632	1.7685498039656928	0.8807125469063843	3.029097744614581
0.011038440196825134	1.8592766204712825	1.765175188748648	0.879571538356664	3.0262366011635824
0.011132769588210445	1.85600855730959	1.7620221670330505	0.8740392502896869	3.018731526962595
0.011226775742242456	1.852752205427806	1.7588381012394962	0.87666629719553	3.0198793623298243
0.011320259130896541	1.84951455642233	1.7557112686932141	0.8450138651653746	2.986633472534909
0.011413547428896246	1.8462837208843197	1.7527404704371823	0.8534251243061917	2.9934762517127496
0.011507397199791842	1.8430342356110454	1.7496741313254027	0.8481267393450718	2.9864235293815278
0.011600412725089443	1.8398146932291592	1.7463993360002261	0.8454912521777175	2.9821530424025786
0.01169372052309816	1.8365857351054262	1.7434130661534284	0.8448326797013826	2.9799374427788727
0.011786910234062378	1.8333619586546739	1.740511451090499	0.8415397628185832	2.975016034938602
0.011880617604323688	1.8301209493463324	1.7374237212252992	0.8462805477389204	2.9780109022357495
0.011974034863699615	1.8268905905168649	1.7342971901298767	0.8443872446795687	2.9743044536901366
0.012067041762244943	1.823675161095091	1.7313846703076496	0.8281400945948563	2.9556882444465384
0.012160143377588861	1.8204567205493434	1.7283770429623462	0.8260811973987544	2.9524238779011642
0.0122530421065104	1.817245454299484	1.7253980593051352	0.8204363619375529	2.944763850526377
0.012345473576496008	1.8140507110768005	1.7226171580468252	0.817584067877362	2.9400235697295938
0.012438112763675346	1.8108498369914225	1.7197271622511403	0.8152228939515967	2.9361022561500776
0.012530872604049049	1.8076455422630797	1.7167289431141786	0.8221410333844511	2.941786504381756
0.012623316412355035	1.804452940240505	1.7138317670080214	0.8225457728560734	2.9404813570563006
0.012716008100108301	1.8012521286272196	1.7107609189992083	0.8212202204412451	2.9373277261497157
0.012808437474715774	1.7980609026218772	1.7077758005115582	0.8246611319800958	2.939111651667913
0.012901005380477837	1.7948655135473497	1.704624306831187	0.818532082171329	2.9309363936481247
0.012993137926499239	1.7916858929378954	1.7016617709100823	0.8149790838182774	2.925755867872328
0.013084997249863341	1.7885159398650554	1.6987106207733704	0.8152229081574491	2.924165435586369
0.013177022346857095	1.7853408183411774	1.695840278224333	0.8094975647286293	2.917501349653911
0.013268977484100174	1.7821687026765958	1.692929148139493	0.8079152065513573	2.9144170128914104
0.013360557970716601	1.7790102037159783	1.690104442093367	0.7887814521255867	2.8940031633955465
0.013452221756583232	1.7758492840765654	1.6872695367745514	0.7851425079835372	2.88942263889546
0.013543724943400452	1.7726943005577618	1.6842851184452483	0.7848281244543491	2.8877531285448668
0.01363497428582644	1.7695482436398748	1.6813894539770051	0.7843016768785442	2.885542948456126
0.013726474302215725	1.7663939494304361	1.6783293675529083	0.7779516496119827	2.877847840839663
0.01381792298366171	1.7632415374983363	1.6754501796220578	0.7763984205334108	2.874737827918827
0.01390911913802595	1.760097965587741	1.6724457043898802	0.7786296370009855	2.875188583290077
0.014000389557470266	1.7569519470060961	1.6695859247204035	0.7744709680080857	2.8696846858174445
0.014091512974716888	1.7538109865796543	1.6666598510095054	0.7692084701032224	2.8629589763309378
0.014182299516605134	1.7506814153521777	1.6637240087350698	0.7705408218600979	2.8634892032014863
0.014273262980544035	1.7475459089382996	1.6607279834960855	0.7699936536092605	2.8616604212240397
0.014363808176311407	1.7444252543476837	1.657803338216343	0.7570316698612097	2.8475080699270925
0.014454703927489591	1.7412928221079265	1.6549837117715778	0.767296344113329	2.8563832132822755
0.014545117689515082	1.7381772437642058	1.652166927911614	0.7661532719361778	2.853836355794599
0.014635640163916861	1.7350583381857598	1.6493821720172583	0.7611781839800609	2.8475173979634127
0.014726244769677743	1.7319367164041803	1.6464037102886333	0.7618350559743251	2.846775397223336
0.014816912354823651	1.7288133264369794	1.6436439760614734	0.7572931050649903	2.8405220668711135
0.014907453136397294	1.725694491627219	1.6407711766147917	0.7857569332656491	2.867855300966019
0.014997749665761758	1.7225843583638465	1.6378519677794086	0.780078286387814	2.8610551366771877
0.015088084614148041	1.7194736400479518	1.6350924943198941	0.7750302279863787	2.85493157647262
0.015177999887273256	1.7163777428364448	1.6322208125032764	0.7514785394914475	2.8295516820721045
0.01526801377501807	1.7132788436356565	1.6293678109118357	0.7726844892072965	2.8495443206068503
0.0153581017313544	1.7101780508324256	1.6266982643752625	0.7641647967348986	2.8397203677918106
0.01544833931977899	1.7070724247511866	1.6238814420902536	0.7621152181112493	2.835901032774777
0.015538090618378103	1.703984122518296	1.6209140455367548	0.7590574245838757	2.831221338913142
0.015627652602790837	1.7009028757322724	1.617981743394872	0.7563301211751045	2.826455054622828
0.01571723467575841	1.697821631113272	1.6152002132692638	0.7545430037520122	2.8232956123397908
0.015806783316718927	1.6947421453444929	1.612414173820087	0.7511307538300361	2.81896232637778
0.015895979940129302	1.6916752700412307	1.6096300001767259	0.7427813405786657	2.808865622503251
0.01598519017391699	1.6886086435029084	1.6068131465884479	0.7339636429680233	2.7986156148921157
0.01607446489997403	1.685540352255036	1.6038242939879568	0.7315919082471559	2.795086102202517
0.016163350689821467	1.6824860079369783	1.600973268479122	0.7334401869887757	2.7953815253821466
0.016252778631342717	1.6794136745727255	1.5983099647896197	0.7296330113418086	2.7902809671884166
0.01634166757191446	1.6763603683257333	1.5953332299738636	0.7263312749887482	2.78560165314142
0.016430717881755423	1.6733022897000733	1.5926499959442877	0.7214174424595096	2.7796443035145235
0.016519818383209605	1.670243450681277	1.5898640127431252	0.7190403931573246	2.7760336454215646
0.016607893433123317	1.6672206315675075	1.5870044996031232	0.7250442590507571	2.7810189301226718
0.016696196793820336	1.6641908610781053	1.5843308423214886	0.7216673936208354	2.7764587497582256
0.016784425139223187	1.661164053930756	1.5815234543105396	0.7195990996355528	2.773312808854869
0.016872991134612665	1.6581262332470137	1.5788635050822717	0.7196269781804883	2.772164404030581
0.016961667357833048	1.6550855413914838	1.576153946426738	0.706811258724914	2.7583626900676954
0.017049887926489128	1.6520610513147234	1.5732554049937466	0.7092590754302789	2.760017467645305
0.01713778002566377	1.6490483396738247	1.5705197187567161	0.7049948100700272	2.7546713244924206
0.017225511937378164	1.646041808819163	1.5678256952267524	0.7084611290800182	2.7574893765781123
0.017313921302880318	1.6430129140952074	1.5648633463598698	0.7012564762227198	2.7492655512498434
0.017401784146860073	1.640003505000789	1.562096226969257	0.695490261422552	2.742513282540058
0.01748958054484868	1.6369971723528634	1.55931208999115	0.694908365206547	2.740999656001414
0.017577724331720355	1.6339798808299029	1.5565934459351363	0.690910358912402	2.7359315948111362
0.01766533878893683	1.630981553414725	1.5539081414696572	0.6896426406594562	2.7335394994014384
0.017752996678703933	1.6279827011529593	1.5511875110503277	0.6873893620271533	2.7301775459350672
0.017840338905164607	1.6249957859809365	1.5482674347885936	0.6793312322468162	2.721228270696495
0.017927777203380218	1.6220069252797398	1.5455569881702478	0.6769194061012181	2.7178540248411958
0.018015286550475455	1.6190166720698864	1.5429455583369904	0.6917301774249632	2.7319886998508074
0.018102656509128737	1.6160323959687775	1.540184223976938	0.688860826453102	2.727958642871736
0.0181900508320375	1.613048963830761	1.5373975198611278	0.6790421917187552	2.7167807950912195
0.01827708343484984	1.6100777567197886	1.5346218256806454	0.6774482187802244	2.7141690677109445
0.0183645217714126	1.60709371076352	1.5319419064391084	0.6730956302925647	2.708948486704574
0.018451811826326152	1.604116447692734	1.5293294195011566	0.6802304835871414	2.7148802564895815
0.018538585756174626	1.6011580467905726	1.526630865091439	0.6754665837368775	2.7089887549387526
0.018625247968119128	1.598205176279226	1.5239978545051338	0.6668787913537033	2.699519595763098
0.018712071862195232	1.5952481800692986	1.5212377642831354	0.6759988040028215	2.7074340167429902
0.018799047539421816	1.5922875140145487	1.5187006185567138	0.6737225185109734	2.7045295010030945
0.01888571853310078	1.589338690271934	1.51601824584804	0.6612586743809247	2.691062320272975
0.01897231540104266	1.5863935750702127	1.5132613506710095	0.6610110188993464	2.6897970377959473
0.01905876704073248	1.5834554825786613	1.5105700819813295	0.6576455303199955	2.6854212524216554
0.01914527717405889	1.5805179077730096	1.5078675731961977	0.6571929943179944	2.6843102659547484
0.019231316694794994	1.5775976309967221	1.5052261621649468	0.6436051880998208	2.6697312111349336
0.019317568008060018	1.5746711315327544	1.502544732545339	0.6545512630664092	2.6798682323820087
0.019403914869005588	1.5717426567887598	1.499821882838504	0.6395263588939509	2.663722209389137
0.019489735669714115	1.568833141438258	1.4971777907412698	0.6513774892009823	2.6745430770934235
0.019576167659436202	1.565903818828979	1.49435628543011	0.6490942098620225	2.6713064213633753
0.01966177561555439	1.563003245212531	1.4916615142697198	0.6467203370671857	2.668224842473375
0.019747773721148207	1.5600905315193347	1.4889719233405674	0.6300944588534177	2.6506536495315958
0.019833287072546203	1.5571959737196959	1.4862597485396778	0.6273239194466034	2.6470144258702453
0.019919258523157745	1.5542876014142883	1.4835234627943303	0.635598382645242	2.654228096166957
0.020004869639179614	1.551392997465609	1.4809477508647526	0.6361502735109448	2.6538987839151185
0.02009051411155449	1.548499216254277	1.4783795265544173	0.6273948315609588	2.643912074404413
0.02017605593382015	1.545610306525471	1.4756423362851188	0.6215546539489647	2.6369614424442127
0.020261585828757523	1.5427234014497875	1.472926041524544	0.6175478881519655	2.6323009021102184
0.02034670577051311	1.539852386110291	1.4703079688232545	0.6144149129519809	2.6284112159812314
0.020431848189332507	1.5369825226352987	1.4675832745712094	0.5986146414976808	2.6115403822894305
0.0205167730355669	1.5341220003940235	1.4649934777454718	0.5946612909780199	2.6065983853788843
0.020601910083424414	1.5312567221961109	1.4623489455503536	0.5868927473900788	2.5978485620291236
0.020686983881244854	1.5283956532856207	1.459792692343922	0.5863734032354445	2.5961839226466568
0.020771738792590547	1.525547052491948	1.4572640480626757	0.5770000574181777	2.58615906990691
0.020856396477235205	1.5227033398598804	1.4545982814835705	0.5802185038207128	2.5882514862471337
0.020941364192070242	1.5198510722573795	1.4519643714398376	0.5724471636875421	2.5796902376084545
0.02102636879759171	1.5169992491382926	1.449431060615272	0.5759231086233254	2.581865278133706
0.02111066528524147	1.5141726773712192	1.446756904218042	0.57217529809977	2.5773138579757324
0.02119540068285015	1.5113329509126991	1.4440231711458962	0.5707718350427415	2.5747858300762467
0.021279730095224048	1.5085082437342523	1.4413184887715897	0.5643391687060465	2.567457807317896
0.021364222241924233	1.505679958632978	1.43864519738563	0.5712724049438114	2.573011927338331
0.021448208693927006	1.5028699991070853	1.4358392244893976	0.5647443322054047	2.5657434813813516
0.021532458776382307	1.5000527581031176	1.4331695514092253	0.5621267538258675	2.56197586866947
0.02161652424621397	1.4972433423802949	1.430594563943397	0.5584571332477863	2.5569464176455146
0.02170064249545653	1.494433833506118	1.4278984330964153	0.5547927492993944	2.552461466212238
0.021784712840551945	1.491626731254625	1.4252830395971257	0.5580493205004387	2.554499445455978
0.021868596403191224	1.4888262814999087	1.4227072786815633	0.5548545221503232	2.5504206397466813
0.021952053622841715	1.4860410878554964	1.4200625993053868	0.5544350175864656	2.5485393616920353
0.022035846431554533	1.4832457632436205	1.41740535480296	0.5494814641434383	2.542513481361999
0.022119292867464686	1.4804631098369936	1.4148585363773307	0.5467249721096983	2.538964832590052
0.02220298040617315	1.477673534762075	1.4121303593899612	0.5445684234042586	2.536356399279349
0.022286468995056867	1.4748915198223425	1.4095007804873534	0.5402617123497775	2.5313250661683013
0.02236978004485453	1.4721163989113366	1.4068607161616942	0.5391599081543154	2.529708244626626
0.022453127091149463	1.4693409484578084	1.4041946456059895	0.5361957253118614	2.5255615279685806
0.02253628408026339	1.4665725752037027	1.4016431079436737	0.5363089489170341	2.524836399152599
0.022619709014074046	1.4637958973773861	1.3990707385438457	0.5342895094344977	2.522087688348087
0.022702967004996757	1.4610258925472561	1.3965655576733176	0.5341624427612212	2.521004474393661
0.02278617479573027	1.4582590721089397	1.3940559254733778	0.5278059053883835	2.513641732748578
0.022869348461979647	1.455494580030851	1.3913678763102717	0.5227540754512728	2.5078768162204734
0.02295196200341589	1.452749630313887	1.3887511255570735	0.5216476694730874	2.5060026890596285
0.023034872080219645	1.4499962182859014	1.3861870307995168	0.5178040014198206	2.5008042460814415
0.02311752560730002	1.447252558351903	1.3835832921522555	0.5155299061383216	2.4981150525226923
0.023200349523614286	1.4445043379276632	1.3810014600549654	0.5142590900558889	2.4965258557483683
0.023283293287480942	1.4417535932662542	1.3784386769566375	0.5129964475226839	2.49436762859391
0.02336538811312817	1.4390319656403094	1.375843604859451	0.5038333822853058	2.4847764259781764
0.023448054037002695	1.4362923764785305	1.3733063667590097	0.4976860307598883	2.4781514457144773
0.02353033309418854	1.4335667440796387	1.3708447253396074	0.4949506161104512	2.474649208819746
0.023613165604548868	1.4308240912646393	1.3684003842625647	0.4930224811762771	2.472206615000824
0.023695503502776837	1.4280990413535624	1.3659206142182674	0.4929812257288585	2.471828917206564
0.02377780177869819	1.425376462011739	1.3634168166652234	0.4903908747789772	2.4682350897212633
0.02385996590258994	1.4226594783841222	1.3607807074169513	0.4886737348980678	2.4661877342208403
0.0239416822555561	1.4199583117100956	1.358227549338678	0.4810843036486942	2.45837922275949
0.024023327765792416	1.4172604403564308	1.3556674316828805	0.4797807121013242	2.4569161120588374
0.024105058908984234	1.4145609502040197	1.3530360274731454	0.4922455428485715	2.468733407176297
0.0241870406743836	1.4118542427760756	1.350490174938476	0.49022340217967797	2.4660512524869573
0.02426881362079359	1.4091553617739994	1.348037416954007	0.4888849052423503	2.464076746521169
0.02435025784945458	1.4064683144411325	1.3455930589094134	0.476843251431133	2.451497593683982
0.02443195663072598	1.40377462768598	1.3431375702881838	0.4818236844404561	2.455486015691075
0.024513400698884663	1.401090554584487	1.3405903803576382	0.47962569232197516	2.4526012874897996
0.024594717892127305	1.3984123583340047	1.3381569070219295	0.4802234656999286	2.452394814016883
0.024676054661342615	1.3957357223465063	1.3355804273657619	0.48418809065072815	2.4552605484108008
0.024757022252689463	1.393073473657068	1.333134322928563	0.4826140596352667	2.4530853756620954
0.024838250357118074	1.390404241379089	1.3305422828104483	0.478087627174575	2.447974769880224
0.024919247069580455	1.3877441486635276	1.32806353486064	0.47552078386086877	2.444975310326079
0.025000091460339338	1.3850907261687362	1.3256242100720392	0.47448368939862545	2.4432694109214936
0.025081227077508546	1.3824291357113299	1.3230287580214384	0.47093230974854067	2.4390051194490012
0.025161928963424895	1.379783493637132	1.3205923412433636	0.4682935689400709	2.435689695063773
0.02524263391984967	1.377139842577649	1.3180245296541244	0.465544911657237	2.432480314670707
0.025323417495236672	1.3744952731849247	1.31554763073209	0.46347756477625235	2.4301034477987886
0.025403648297926268	1.371870014031659	1.3130098401430548	0.4564514992235111	2.4224570214473022
0.02548450385874296	1.3692261880054217	1.310534223366142	0.45277520094748247	2.418234048483279
0.025564978686195276	1.3665963805889785	1.3080470814863716	0.44934404962571345	2.4142446221336944
0.025645393734433374	1.3639704841091786	1.3057079246432337	0.44401031104927297	2.4083676458223393
0.025725421419883574	1.3613589639576784	1.3032618545959846	0.4437067757205893	2.4074469256771964
0.025805428025834607	1.358750101484768	1.3007573105901826	0.4393781395976873	2.402290617947278
0.02588557694914622	1.3561378785274125	1.2983048412598697	0.4388755891393873	2.401588051627193
0.025965466528894206	1.3535355047080868	1.2958155000163272	0.4349833181248846	2.3977270272975146
0.026045377431168984	1.3509343400302305	1.2934251578584013	0.4308951367527305	2.3931418387701138
0.026125331013365154	1.3483334389806378	1.2909818148271504	0.4333774536641268	2.3951098908671473
0.026204891772594337	1.34574702335993	1.2886011544161908	0.4252004633166738	2.3863729571160284
0.026284714595188722	1.3431537109373624	1.2862341636491066	0.42300640773104925	2.3834692564782043
0.026364249768697313	1.3405715258959428	1.283776258178946	0.4210738920958915	2.381523249489927
0.026444105429711335	1.3379804852989945	1.281320113445838	0.4201861845439975	2.3801349328659676
0.02652379333677809	1.335396700935118	1.278860285928883	0.41643061972794054	2.3761036201815653
0.02660304703931972	1.332828850495992	1.2763697914262666	0.4050432158654661	2.3641470251478958
0.0266824331037127	1.3302584240616713	1.2739296306840093	0.40316688790404837	2.3617332502543684
0.026761964458395994	1.327684919550144	1.2713883480826744	0.4005256130640802	2.358445994366555
0.02684128760773996	1.325119330472487	1.2690124818649122	0.3965063639786679	2.3540248264615973
0.026920989954099257	1.3225429095784926	1.2665985039473504	0.3917556255678948	2.3489556416977067
0.02700030670827866	1.3199815366083745	1.264267464669477	0.3897706053826475	2.3462457038795863
0.02707953212186182	1.317425090024258	1.2618042400453695	0.3861454016233943	2.3425901920614787
0.027158499656426693	1.314878309422107	1.2593200673892158	0.385400647467718	2.34127113709028
0.027237493686451703	1.3123323683007861	1.2568827206216175	0.3846998849580807	2.339862135603408
0.02731630484104068	1.3097936853210452	1.2544521333345942	0.3825781872651353	2.337661676615596
0.027395347163962646	1.307248806993265	1.2519189883407758	0.380484402373633	2.3352211624951114
0.027473881781652734	1.30472193259883	1.2495128489696576	0.3739645902289454	2.328392370096186
0.027552728202220305	1.3021862320481021	1.2470292861871604	0.37045464009642337	2.3243347452217473
0.027631550625579433	1.2996521666882281	1.2446102937500791	0.367734954489342	2.3210381214501328
0.027710004201468404	1.2971308368731944	1.2421428842570945	0.3758729317834344	2.3287781174889326
0.027788299418256848	1.294616004011233	1.2396375260151427	0.3720869955030798	2.3244129731585437
0.02786656246413582	1.2921035036856003	1.2371473173363978	0.36319273738639235	2.315007136602016
0.027944733548640178	1.2895948496631142	1.2346866764442308	0.3580700520572459	2.3092779744150254
0.0280225727313851	1.2870982303803116	1.232204622794891	0.35489385724437417	2.305530980615791
0.028100478518535824	1.2846013395131168	1.2298052644039839	0.35372919873441777	2.303819670273216
0.02817862980372276	1.2820975694379921	1.227352082483029	0.3517551808496837	2.300998892052946
0.028256513226003338	1.2796032879772705	1.2248856784648527	0.34080208092553627	2.2893545744793493
0.028334700853235313	1.2771004796311958	1.22246176034187	0.33964458726491015	2.2872522728093747
0.028412790425037495	1.2746021732882817	1.2201409464595496	0.3387327067687959	2.2853752105165825
0.02849088595748568	1.2721045446171777	1.2176930564613433	0.3372063713588498	2.2824948455947864
