time	mean	median	95HPD lower	95HPD upper
0.0	2.0962637229805052	1.7523346496644383	0.42358005414830596	4.821749547637885
8.787251289071367E-5	2.0849532117587404	1.7440029482151078	0.4235389106799095	4.776950797634086
1.7498484727395774E-4	2.074545333773379	1.7359879446829036	0.4128468805434428	4.728282655036669
2.612492326265209E-4	2.064387057516092	1.7283595097447808	0.4043201957445286	4.680647439810713
3.4676305200502343E-4	2.054431230297815	1.720679258152933	0.4232206268388244	4.6633793707898095
4.3184281354955627E-4	2.044556418971292	1.7133699600405463	0.4311911575384306	4.6383099336268225
5.163579825933567E-4	2.0347682182631	1.7058213042328538	0.41000084208033544	4.586006690817301
6.004768195358194E-4	2.0250239319066905	1.6987066214077087	0.40448250942492925	4.548775222742751
6.83654063767743E-4	2.015393643132803	1.6913219851141055	0.40973511364685883	4.522596623806779
7.667713723950055E-4	2.005784120012583	1.6839666495594787	0.4076185918198921	4.489348289552681
8.490181071805302E-4	1.9962983523195763	1.676764578991639	0.41644229115925924	4.468389269104874
9.306206828696386E-4	1.9869043926315786	1.6697790810599062	0.4223374112926553	4.447284720020746
0.0010115240231157912	1.977601265890196	1.66287365548165	0.42056617084177284	4.4188178866907055
0.0010919475304681894	1.9683638673188297	1.6563087162721506	0.4161936788231096	4.387623631035428
0.0011722796450820347	1.9591641641273236	1.649972675043515	0.4078375062201112	4.353758683505966
0.001252075815785942	1.9500386226983737	1.643264353551221	0.41437149463650363	4.335145139708149
0.0013312514856954373	1.940985630997923	1.636357287599644	0.40714791706592135	4.30272905637613
0.0014100312459865952	1.9319849818947799	1.630078917654846	0.4185608744748113	4.288384063718354
0.0014880498399084587	1.9230723992465117	1.6233890686508319	0.41870339622424513	4.264008885481681
0.0015657829650850257	1.9141868552124308	1.6171258775079604	0.42099626207802027	4.243307278126538
0.0016431037548833693	1.9053529861222414	1.610904143609988	0.4187708339332153	4.217405189962944
0.0017197942226816296	1.8966018179975361	1.6044685877667644	0.43113672325421015	4.205699517047137
0.0017956368562329485	1.8879495161483988	1.598594772572177	0.4180962677053673	4.167793931609701
0.0018713599595838446	1.8793169611997522	1.5919587466998246	0.4172437188279873	4.143322458636642
0.0019465842727090826	1.8707430432802516	1.5856676849616504	0.414610833217106	4.119320729475454
0.0020216871584967343	1.8621890332188653	1.5799542623135343	0.4259156429656932	4.10888649613969
0.0020962035507243078	1.8537042868147366	1.5734960781632275	0.4206697596011558	4.083057350096911
0.0021705993598269747	1.8452363849165603	1.5675010059167973	0.4139898328671915	4.054639434433587
0.0022442791273249605	1.83685428142237	1.5614271413569438	0.41062015167031524	4.031764093386565
0.002317363642579688	1.8285437968661569	1.5552600906263199	0.41341723441792133	4.01474884230546
0.0023904120944887113	1.8202392620763213	1.5492577955771534	0.4087459081208082	3.9910512501377244
0.0024631352995295027	1.8119724063700158	1.5434470348416696	0.3971455415242112	3.9613727855776157
0.0025350253930550713	1.8038029679496759	1.5373556293914086	0.3971099533796649	3.9428741545836408
0.0026068255990193954	1.7956474272624097	1.5315090279138885	0.41484580661089726	3.9413192363471676
0.0026781889203756153	1.7875453981656158	1.5256231423010977	0.39592654369321506	3.9018181083352994
0.0027491315473077865	1.7794954251580353	1.5193554662679771	0.3997536197247751	3.8852728333429654
0.0028199563729713	1.7714641598326726	1.5134114223775947	0.4108489234480676	3.8768427652631
0.0028900522060755583	1.7635251898655808	1.5073713934806203	0.4163797399506081	3.8627770964387618
0.0029598170229291052	1.755628970666442	1.501461345624525	0.41629372066528686	3.841861940956515
0.003029138535974939	1.7477857029982449	1.4956927076549202	0.41585162956210736	3.8207899950954256
0.003098157291053736	1.7399792301045118	1.490131772987584	0.42219891803653165	3.807289030337099
0.00316699441305336	1.7321955548324859	1.4840739289631504	0.4155989002702131	3.782742310766741
0.0032357111220171824	1.7244265969861552	1.478798223120115	0.4120992977926467	3.7621755595440622
0.003303895576348898	1.7167194426686576	1.4734728393538823	0.4183504670746114	3.7498753741918347
0.0033715685040568992	1.709071252388665	1.4679988342351737	0.3973878020880841	3.7122176796164137
0.0034384799301609877	1.7015109540626359	1.4625348374484677	0.4075585349581322	3.7057361262736856
0.0035053031352766688	1.693962620988906	1.4568060996598573	0.40773316299621315	3.6885765593943107
0.003571885600198951	1.686442497737219	1.4511171204624476	0.3860994685131388	3.6493698626581317
0.003638083894738475	1.6789673060642716	1.4458042813067709	0.39102182949032455	3.6360160051134574
0.0037040773054529707	1.671517478386481	1.4400913831661672	0.3911027396972713	3.6192776059068916
0.0037691070157840753	1.6641807923011032	1.4343740039736823	0.4077803254951517	3.6192817491759235
0.003834134554574751	1.6568469324229669	1.4285860907383576	0.4164720896536157	3.609097934456319
0.003899339301436709	1.6494974475334492	1.4228945362253826	0.41262196159971726	3.5861649825871535
0.00396385773182607	1.6422294152015227	1.417389989056805	0.40947122741234115	3.563559590860692
0.004028003574495793	1.635008484886571	1.4120048772745162	0.39348025521412633	3.529828821610683
0.004091809465785983	1.627827782053359	1.406718450707191	0.39187185291352167	3.5093875811038533
0.004155456850782574	1.6206672785508933	1.401083781231347	0.3956968003800443	3.4960007187597797
0.004218878103126116	1.6135349852345273	1.3952449743120825	0.38233347404543094	3.463509722880569
0.004281856740770287	1.6064556456970938	1.3898171656585407	0.38354597838481846	3.447191358527371
0.0043441665959776925	1.5994551876001264	1.3844271455375232	0.38401612301945326	3.431167515345066
0.004407038249191057	1.592393067402598	1.3787450593921733	0.38649724681686637	3.418267322351011
0.004469207086997104	1.5854110150996552	1.3729690894205293	0.38750504217840337	3.4035101976695046
0.004530787733561436	1.5784967500768667	1.3675437843532559	0.38963992299136774	3.3887348222685967
0.0045923960952207405	1.5715823522140344	1.3622786492271415	0.3867871521905194	3.3687023700975547
0.0046538516404415215	1.5646868493247232	1.3568265835099398	0.3890744748658065	3.354264727832372
0.0047148241472512765	1.557847953911065	1.3509594690418065	0.3816462349368405	3.331782370313856
0.004775396742485712	1.5510558180039467	1.3453598106737552	0.37837196303473836	3.312213398092825
0.004835673838981095	1.544300364202394	1.3400261050756381	0.3803149116027675	3.299586829051204
0.004895880263873134	1.5375551579397866	1.334790472250903	0.37832055768654976	3.282313160690402
0.004955602814633358	1.5308666165030462	1.3296756727075587	0.37349677167358	3.262142935877682
0.005015113416848863	1.524205397700091	1.3242449202299822	0.375352275706101	3.249807240921366
0.005074394220414797	1.5175735292330743	1.318945199016802	0.37598342395432344	3.2342961136339037
0.005133359297705653	1.5109816867209076	1.313682713839075	0.3759856097843979	3.219295247249721
0.005192248675079553	1.504402398710683	1.308490893250213	0.3727072406683681	3.2019185190863086
0.005250927884428212	1.4978493709654188	1.30319447810507	0.3830465267253592	3.198142695647829
0.005309246197881666	1.4913407041757427	1.297945376738532	0.37372744209803693	3.1743127776464752
0.0053671949256767085	1.4848770941495812	1.2924521532502224	0.3750428406320765	3.1609912426394433
0.0054250456307208044	1.4784286673197287	1.2869602405894802	0.372632983499223	3.1429861434291695
0.005482508115960318	1.4720281086982125	1.2821495046873665	0.37820970870817433	3.1325928239047514
0.00553988493296078	1.4656410404556552	1.2768932940772906	0.37771218361908077	3.1172379388230107
