time	mean	median	95HPD lower	95HPD upper
8.922087268458408E-4	1.3695848306243408	1.220656930867237	0.3421079484859367	2.731288354629725
9.240527542509795E-4	1.365793359868673	1.217102840998237	0.3406005057514291	2.7225943536012838
9.558009222195653E-4	1.3620109997149241	1.2135436632209249	0.3463350396672988	2.7213819984815566
9.874659454809206E-4	1.3582357486703407	1.210000535145517	0.34591799785054517	2.7134785430332307
0.0010190666759987387	1.3544650838212242	1.206501798617302	0.3448438718188472	2.7054854002341138
0.0010506286086151115	1.3506973945583034	1.2029775177623334	0.3420953578568992	2.695834290149422
0.001082010672760098	1.3469483485957425	1.1994134349763097	0.34033343118809123	2.6872957592848885
0.0011132111335950769	1.3432185482690897	1.195900973590643	0.3366719005145316	2.676764130491473
0.0011445214475461053	1.3394740819637567	1.1925004508461368	0.3358381659065643	2.6697563659966708
0.001175804051195474	1.3357315537126682	1.1889405280438048	0.3491452319103302	2.676415896482017
0.0012069297985931198	1.3320067077744502	1.1854746151974271	0.34865156676327236	2.6691547370986135
0.0012379916563584315	1.3282880500693715	1.182072442229575	0.3387087157088432	2.652546111238062
0.0012689645868291797	1.3245786481328536	1.178731824670529	0.3374704437144099	2.644692544154126
0.0012998829433340472	1.320875036350261	1.1753287561429417	0.32983254760536324	2.6307487704276107
0.0013306086222378832	1.3171932621042772	1.1718912777149995	0.3310193908926041	2.6252607998457904
0.001361307733417719	1.3135132846099622	1.1683828534958018	0.34183479642823067	2.629571987365433
0.0013920304543287919	1.3098302924504917	1.164911042132234	0.3347484324706905	2.6154294076775955
0.001422650162734729	1.3061595689631633	1.1614356222782423	0.3273239921740251	2.601722112524394
0.0014530144719110002	1.3025191453135925	1.1579162785085224	0.3275172814008997	2.595744304214627
0.0014833502585154441	1.2988822400369076	1.1544996877204656	0.327407185641924	2.588947357890502
0.0015136666121608729	1.2952470449816194	1.150988627851167	0.3285368954731364	2.5846554605400964
0.0015438886919068296	1.2916228653279165	1.1475740706008482	0.32558999516537745	2.5761234883708974
0.001574018295312985	1.2880101415279959	1.1443555281574556	0.33901901384628486	2.583549486127896
0.00160404804439959	1.284409514493443	1.1409001928389921	0.3383626865048883	2.577538190220812
0.0016340991125851825	1.2808066480087605	1.1376588410451798	0.3374206255550532	2.5713684125411254
0.0016640276536946947	1.277218879150992	1.1342962540969195	0.3335193790786396	2.5623280929774443
0.0016940068878665486	1.2736251256399165	1.1309737931884971	0.33088886309911636	2.5542931604749333
0.0017237311396280024	1.270062084891274	1.127718212314905	0.3355909159792505	2.5537270359909834
0.0017533156265469507	1.266516490527796	1.124479626691959	0.3336829461086776	2.5462708117497477
0.0017828206461802689	1.2629808067059	1.121346004815122	0.3185675749040623	2.526024394146294
0.0018121938159316074	1.2594616713780429	1.1180750290057666	0.31966221308619414	2.5217952557599936
0.001841702725138881	1.255927293672635	1.1148665941123979	0.3204936317871026	2.5170011401192887
0.0018710851267521944	1.2524082827204615	1.1114757477754444	0.3164911454584897	2.507753663041989
0.0019004540530654177	1.2488912837191901	1.1082642485663445	0.3225344227181465	2.5087055654766024
0.0019295867863831837	1.245402812388544	1.1051523751698415	0.3147499970871958	2.496210720119741
0.0019585350096751903	1.2419365431432872	1.1019111045575194	0.31553364643272974	2.492137100580577
0.0019874511334230897	1.2384749388282081	1.0987758692541039	0.31422070088286114	2.486041979320962
0.0020163705106040247	1.2350138862182736	1.0956710111057313	0.3233998684397567	2.4901851760736213
0.0020451739932901554	1.2315675060081557	1.0926067168283073	0.3204305232040134	2.481982148023122
0.0020739749686465507	1.2281220659499805	1.0894975691596447	0.31991084239577683	2.4769162505663056
0.002102730998699738	1.2246823412293544	1.0863081658830454	0.31770040145696044	2.4700895482083105
0.002131456258484135	1.2212466553149397	1.082981666662454	0.3166891271467779	2.4644324769153236
0.0021599878391326474	1.2178348534995291	1.0796889361359134	0.3177998192151598	2.4610279598827267
0.002188488266780132	1.214427051329981	1.0764361783113245	0.3075732646343485	2.4460370858930616
0.002217026134918106	1.211015006789885	1.0731315761581421	0.30550385293742593	2.43913943670766
0.002245398885041387	1.2076228144557504	1.0700260944021522	0.30472514767575465	2.4335415488431393
0.002273671856691728	1.204242772387163	1.0668322649834039	0.3029400892856019	2.426731086076415
0.0023019688613055804	1.2008603376315905	1.0634761680062346	0.30239573334450703	2.421777516925582
0.00233010745887309	1.197497652297008	1.0602551151590203	0.2846585391924626	2.3994237628372748
0.0023581903943859163	1.1941419648601836	1.0572278436385643	0.28378448910300785	2.3940659646444926
0.0023861946692434848	1.190796301559477	1.0541124737981598	0.2822692036537619	2.3881090294534766
0.00241418772788135	1.1874525982463473	1.050887705460135	0.2810575207205602	2.3826084185514405
0.002441914290495812	1.184141420887466	1.0476789046298067	0.2898223376103322	2.386839298658063
0.0024697364515345777	1.1808201362961852	1.0445430894401302	0.28936560418167406	2.381820129401405
0.00249736086843594	1.1775230445512919	1.041351189594398	0.2861508303558566	2.3739453188698154
0.0025251066794429074	1.1742120012024495	1.0381972886683235	0.28877458318946764	2.3718647294349093
0.0025527205857779948	1.170917551631997	1.0351503904161439	0.28609053348186686	2.3650804544516983
0.002580253680970812	1.1676336534725373	1.032034685530499	0.282654078437437	2.357303772076511
0.0026075210973032304	1.1643819300201255	1.0289280135058736	0.281456348912207	2.3517110706566045
0.002634890456323185	1.1611184458952288	1.0258606427683359	0.2809167955880015	2.3470421490088507
0.0026621330398014166	1.1578705160056448	1.0228784673030953	0.2779848265140383	2.3399266704892847
0.0026892698457603266	1.1546352748558364	1.0199037792660655	0.27729864220143946	2.335393941256111
0.002716349254741678	1.1514071079853943	1.0168548333320675	0.2745895509801761	2.3289714537412083
0.0027434099350546457	1.1481816088859385	1.013969171242865	0.2730156244349666	2.3233450248584973
0.0027702636045263723	1.1449812134659685	1.0110457981967564	0.2694356093376087	2.316046181082946
0.0027971837272679993	1.1417733538311865	1.0081228529780661	0.26400430595382063	2.3071929015690307
0.0028240254433392906	1.1385752306905401	1.0050819994938316	0.26299512830456373	2.302807248377312
0.0028506600578645912	1.1354019369308832	1.0020594578069686	0.2513656281174117	2.287387437023213
0.002877492139834428	1.1322058516183235	0.9992076938934602	0.2527340089466847	2.284708115380535
0.0029041758324282563	1.1290290278427526	0.996183004570934	0.25190089962159196	2.2800524344199427
0.002930828604254143	1.1258574496330405	0.9931402693785247	0.2490017839441595	2.2736557958893724
0.002957345651878452	1.1227034012983992	0.9901182054864711	0.2403863015853682	2.26100263845538
0.0029838328601678897	1.1195542426625116	0.987179141015241	0.24069545958568886	2.257447263356342
0.003010256911092466	1.1164137579673348	0.9843482260683037	0.23749082747063324	2.25048431109437
0.0030365829221507003	1.1132856369884128	0.9815717423759368	0.23186017813505921	2.2414980061595857
0.003062930246650782	1.1101563316405956	0.9787086450512026	0.22371288189122587	2.229184986405668
0.003089164435947768	1.1070413116496813	0.9758335831297564	0.22373081456753058	2.2252663439847673
0.003115370101215795	1.103930611833937	0.9728205034240003	0.2194790570147595	2.217016409913279
0.003141385202351016	1.1008432510298995	0.9699096295556935	0.2204898965908001	2.2140434703269367
0.0031674339689626747	1.0977527989591285	0.9669810786038161	0.22006654925049599	2.2100279732671857
0.003193419061334935	1.0946707829049154	0.9641253889262368	0.22209487737778308	2.208906129603624
0.0032192428856596053	1.091609058974848	0.9612137019363761	0.2165551756025017	2.199609397590071
0.0032451307957350826	1.0885401909370378	0.9583195317577019	0.21498146045488356	2.19438831437796
0.0032708353599923234	1.0854934824252953	0.9555368789383895	0.21413908003930385	2.1899624922000895
0.003296523336458081	1.0824494928137356	0.9527461101975646	0.2104373343259294	2.182895215100339
0.0033220620311434873	1.079423835769669	0.9499275335630427	0.2092525733415818	2.1784562920507273
0.0033475903971763926	1.0763999353789753	0.9471554256892751	0.21277329783440577	2.1787768908029763
0.0033731569689951246	1.0733725035317085	0.9443152131038378	0.2153700952525089	2.178269329563479
0.0033985727150539886	1.0703640388779239	0.9416091096065557	0.21456739724529741	2.1743526859628384
0.0034237543775005666	1.0673870225791804	0.9388269205699638	0.21758578728730862	2.1740578634547565
0.0034490981274482935	1.064393965734825	0.9360473839271684	0.21308996173719194	2.166448637145299
0.0034742232334962443	1.0614298163232232	0.933364329036957	0.21279844334743833	2.1631308056616443
0.003499429563974551	1.0584576105894836	0.9306146609297564	0.2138673797696731	2.161133577441648
0.0035245697593419374	1.0554936054080606	0.9279436864016878	0.2135180032723037	2.1580877026781153
0.003549467057628146	1.0525528865382494	0.9251844972405279	0.210536683074189	2.152373794428414
0.003574373427779753	1.0496126552963136	0.922469876766507	0.20638850343327722	2.1455803050440667
0.0035992212612016962	1.046677946665175	0.919839077730512	0.20069130586384243	2.136825713911273
0.003624063769505301	1.0437441388777653	0.9170717072730823	0.20242647026589963	2.1359849745978856
0.0036488127852580864	1.040820995907345	0.9144761085621086	0.19929021190198504	2.1298625519214065
0.0036735536705102723	1.0378994143072375	0.9117705365864934	0.1962385737522562	2.124387570787802
0.0036982906335731097	1.0349783666855983	0.909038950080163	0.19119289673685377	2.1166724633383387
0.0037228445327863284	1.0320789906182009	0.9064450701407448	0.1878170806942854	2.1107749885056295
0.003747368005428402	1.029183222619621	0.903904091633412	0.1866097426115817	2.1074504979793955
0.00377180209914842	1.026298313943845	0.9012815686275569	0.18122217430311152	2.0996145059993054
0.0037962096889178894	1.0234173833206672	0.8985212446442745	0.17950945491203882	2.0958185174096498
0.0038205446863520823	1.0205457746449034	0.895918296918849	0.1762578595632958	2.0904345965553963
0.0038449070307955352	1.0176720206108156	0.8932263107162169	0.17341499090735696	2.0853048988201475
0.0038692011464207814	1.014806707275578	0.8905818655538719	0.17940538265503703	2.0890188422417797
0.0038933539251841762	1.011958539804254	0.8881153642484267	0.17748257541882087	2.084753675635466
0.003917481542214882	1.0091142965106117	0.8855463438106406	0.17668979332846438	2.081655764351036
0.003941543947791189	1.0062782266450554	0.8829158629234332	0.17464586786246705	2.0770315501130527
0.003965467979183267	1.003459554087694	0.8803132554106033	0.17200050968453884	2.072041310965976
0.00398941204821581	1.0006399399672197	0.8777312013549575	0.16756037774995555	2.0658214493961995
0.004013321793309889	0.9978257390755826	0.8752119662581597	0.16646839179207024	2.062497508339452
0.004037146412239934	0.9950229357148185	0.8726140997664567	0.1617185522370748	2.0558943288911675
0.00406090930033805	0.9922289223720964	0.8700376518550389	0.15413892835874576	2.04667338653783
0.0040844580815326305	0.9894614119766408	0.8673849562961233	0.15345859658903854	2.0439796423130305
0.004108015027964049	0.9866944634525936	0.8648936967183478	0.15110567372931022	2.039408773176119
0.004131598967505771	0.9839258383665318	0.8623736340045577	0.14778222161292243	2.034270999626805
0.004155101501199199	0.9811672808001637	0.8598478700976858	0.14568661900634094	2.0294791816892968
0.004178568140892021	0.9784145145195136	0.857549473260031	0.14291446990845239	2.02439143656402
0.004202000347187034	0.9756676202521823	0.8551574032991472	0.1408361650270669	2.019941783662986
0.004225431713398701	0.972922555744693	0.8527263451109128	0.14300599828754443	2.01959552793303
0.004248638178146271	0.9702054524153992	0.8501420408233857	0.14121762715937372	2.0161075895515936
0.004271805250609889	0.967493637258707	0.8476286969117035	0.13919736191261703	2.0117487530092557
0.004295004629607298	0.9647786655432569	0.8451177285561811	0.136337555656311	2.007061364644215
0.004318120262273163	0.9620740060204592	0.8425808640413472	0.13844623480515164	2.007348639931726
0.0043411500900626615	0.9593795275840791	0.8401875247366514	0.13708185803991743	2.004039799469459
0.004364069004267107	0.9566979577555504	0.8377141743930946	0.1327180648032676	1.99794744322304
0.004387004256018417	0.9540146147791517	0.835181818424915	0.13697497443000284	2.000479303741757
0.004409869106325127	0.951339448923267	0.8327392675654182	0.13619416221925562	1.9978250452694548
0.004432746113990435	0.9486630312726371	0.8303146989955033	0.13256293635777225	1.9925675676349364
0.004455533282551379	0.9459972761581293	0.8279030088085937	0.12783348099448996	1.986166905165951
0.0044783420691929966	0.9433292142933589	0.8255878430484062	0.12573511810949017	1.9823567602330983
0.0045010369980741614	0.9406744559823208	0.823249929615503	0.12175571777361842	1.9766104486923461
0.004523664003851219	0.9380278285600622	0.8207920651347571	0.12525738997925365	1.978448518528433
0.004546148036445464	0.9353980864599156	0.8183322231470972	0.1240366400471648	1.975506669726051
0.004568583552223955	0.9327744028435442	0.8158582091032984	0.12088763877876968	1.9712151510909153
0.00459110771609261	0.9301405387802253	0.8133682252502499	0.12612058695527525	1.9752089918184623
0.004613447314256497	0.9275285534310201	0.8110189597078516	0.12616294999725394	1.9738432783452653
0.0046358152498433836	0.9249137140152008	0.8085831441182916	0.12438405553283405	1.9703911584526783
0.004658024250928048	0.9223177128403182	0.8062733637380368	0.12063471717639623	1.9651575614355585
0.004680204776167723	0.9197253218216098	0.8038433169897654	0.11820751438489129	1.9613724259565388
0.004702318415261191	0.9171415992630032	0.8014786117132692	0.0604329071795196	1.9007305037017768
0.004724318561741391	0.9145720722822588	0.7992073585602002	0.06028408410241799	1.8977361377294975
0.004746392992334971	0.9119949856025221	0.7969142555011748	0.05900676345841807	1.8934341947734659
0.004768511431702532	0.909413890109076	0.7944798883481616	0.05941251566319862	1.8904277642762934
0.00479035402449517	0.9068663353376601	0.7921898829595113	0.06020495633155942	1.8879364307523006
0.004812267270148641	0.9043126934205198	0.7897853227752196	0.05984599190595321	1.884605223489388
0.0048340771652858215	0.9017725882803702	0.7874513034256949	0.05662640188684789	1.8782159628905262
0.004855923042945052	0.8992295057959463	0.7851229735164018	0.057332958953345885	1.875667237139888
0.0048776276869025165	0.8967043306245438	0.7827661455872723	0.05793180343725285	1.873142993246137
0.004899148203154609	0.8942018955790273	0.7803072545336468	0.057293126562659016	1.8694265577919953
0.004920766568908105	0.8916890923970479	0.7779831279023294	0.05666291029203483	1.8653381977889338
0.004942275325857509	0.8891896580258983	0.7756900355235999	0.05659314718391786	1.861971680118773
0.004963724085955274	0.886698037673917	0.7733529868703679	0.055605841327760176	1.857546449901355
0.004985153290164316	0.8842095353105176	0.7710112453386289	0.05641173086164541	1.8550477307473072
0.005006606032778755	0.8817191938429684	0.768768593358463	0.05496605882384043	1.850392562728434
0.005027963700269432	0.8792408773695951	0.7665534446483908	0.05527575715477751	1.8473019610842898
0.005049229402885087	0.8767745266159304	0.7643445713030617	0.05608332810434942	1.8447426678219367
0.005070498620085019	0.8743085297223111	0.7619995621211154	0.05608940193024595	1.8413228620029602
0.005091721486652444	0.8718487089103825	0.7596689871221212	0.05608940193024595	1.8380285651154187
0.005112877760117993	0.8693973351955037	0.7576518680893445	0.05641619757095758	1.835168051996555
0.005134005336732874	0.866950175463548	0.7555353827800007	0.05448853135333473	1.830006844371328
0.005155156652973593	0.8645016186087233	0.753414265642885	0.05614884586620257	1.8284524028874094
0.005176154987863293	0.8620719812305544	0.7511474782277285	0.05599896372950465	1.8254580269195404
0.005197184541989556	0.8596398117719284	0.7490789020982245	0.05496605882384043	1.8212451958413702
0.0052181356268908435	0.8572176801065862	0.7470032150348244	0.055605841327760176	1.8186813219659836
0.005239032107534582	0.8548027314519367	0.7447578906509897	0.05441289171018392	1.8143868342813334
0.005259852603274856	0.8523975647687555	0.7426195965839215	0.055027897063310335	1.8118401215682147
0.005280640765999471	0.8499970968545599	0.7405396232998307	0.05415847382701814	1.807631113582315
0.00530134330523141	0.8476078582191563	0.7384281377876262	0.05371053680741454	1.803972284396314
0.005322039691290834	0.845220537346049	0.7363277423622223	0.05390437907707312	1.8008602576047847
0.005342613629850746	0.8428488209937006	0.7342210696471657	0.054103775221194646	1.7980110744325983
0.0053632173558241835	0.8404753763702112	0.7320689780072438	0.05444706879265519	1.7952800663540809
0.0053836483406227145	0.8381232026343427	0.7300323625328913	0.05301567023200376	1.7908544317814217
0.005404070459469573	0.8357735567854012	0.7278337577575251	0.05414051459460748	1.7890379790235933
0.005424497542728227	0.8334250975037091	0.7255695203299996	0.052083521762395266	1.7837462271469315
0.005444881521484502	0.8310831531174555	0.723538146747416	0.05187289428390173	1.7803605472215114
0.005465264630343115	0.8287432182985971	0.7213688605414186	0.05197843684698755	1.7772229738649608
0.0054854644710380035	0.826425856875472	0.7191739844984555	0.05208431027774902	1.7740900271013236
0.00550567721492443	0.8241085451899618	0.7171327594189654	0.05285669744895533	1.7720071369333696
0.00552590905561867	0.8217903653286039	0.7150892230133437	0.050288778985302214	1.766596315274591
0.0055460136909287186	0.8194882143121226	0.7130093339550847	0.05035103138104902	1.7637313496709037
0.005566019673517606	0.8171989104248466	0.710930637177188	0.05065316955659036	1.761017856733077
0.005586075278273059	0.8149051858022106	0.708835189315224	0.04967111255661901	1.7566367545720156
0.005606000884075603	0.8126275580599837	0.706726329452536	0.050714154684016244	1.7548207342730493
0.00562589850960014	0.8103543562763946	0.7045201586488429	0.05067748460143767	1.75183090315371
0.005645798847234244	0.8080822328192013	0.702493451349679	0.04967111255661901	1.7477545987766525
0.005665642977217379	0.8058178839005934	0.7005010624564146	0.04967111255661901	1.7448552643999886
0.005685426225778325	0.8035616096662985	0.6985609656351905	0.05067748460143767	1.743006900182186
0.005705171604285194	0.8013110084812519	0.6965762243596352	0.05026161717921432	1.7398166803631503
0.005724878446754783	0.7990660735789196	0.6947050809782637	0.049884015303833	1.736520731219942
0.005744518672386167	0.7968299770164745	0.6925733803048967	0.050288778985302214	1.7345790729505037
0.005764165767506423	0.7945945692754355	0.690483489395688	0.050108952866655024	1.731525344893091
0.005783702292812517	0.7923731591328556	0.6885384908680077	0.05010169739306468	1.7284090898113247
0.005803197010755546	0.7901578159525582	0.686576354154743	0.049983059516960436	1.7256141044138549
0.005822647624941687	0.7879491223274925	0.6845662391504558	0.050235688086886304	1.7234896521715517
0.00584203005575255	0.7857494727369961	0.6825443215181161	0.0496398223074795	1.7201199236061793
0.005861455273136124	0.7835465069663106	0.6806079412789634	0.05011869337521215	1.7179076325731746
0.005880794194603453	0.7813550319197691	0.6786173152880074	0.0500908902781447	1.71509095781609
0.0059001556753013286	0.7791624929298532	0.676663964171082	0.0502403183820381	1.7127981693073653
0.005919409142578591	0.776983654081914	0.67484519372674	0.04967111255661901	1.709693946638759
0.005938598296037699	0.7748134447417246	0.6730003387847525	0.05023772730036512	1.7078691387578584
0.005957775348803066	0.7726460681093245	0.6709882592132888	0.05022839807627186	1.7053543875687436
0.0059768950295690975	0.7704868088695741	0.6690603446011432	0.05000493457305434	1.7027164227140679
0.0059958818961949505	0.768344105466972	0.6671688001659795	0.049198615209638426	1.6995209716727682
0.006014837627097384	0.7662065579618204	0.6652524574370619	0.04824550737605936	1.6961975656194548
0.006033788992934502	0.7640708714139758	0.6633377268433894	0.04967111255661901	1.6950599538259095
0.006052676449327361	0.7619438542652869	0.6613239892555978	0.050108952866655024	1.693089522352035
0.006071466391627619	0.7598295358303365	0.6593491052792457	0.04985602714515282	1.6904185074203106
0.006090247785099487	0.7577178550138226	0.6574737133020349	0.04240606920335299	1.6800774284201536
0.006109053971325171	0.7556050176050391	0.6555831989955937	0.04237389814720773	1.6771064580697834
0.006127773198444033	0.7535039455850107	0.6535807746988013	0.04222144014584756	1.6739930441621198
0.006146463874065172	0.7514079998490095	0.6516723571358342	0.04286453327022063	1.6714984506291972
0.006165130043612731	0.7493166898678418	0.6497930669773032	0.04238697060439836	1.6682309818141108
0.00618371478201862	0.7472362662899986	0.6478875355199908	0.04239130307968236	1.6654340397498715
0.006202270001254835	0.7451607898008925	0.6459585315537627	0.04223882843932893	1.6625442841104447
0.006220757981825683	0.7430945280775142	0.6441241488344098	0.04144315988132165	1.6591532924624601
0.006239273481935077	0.7410273076032974	0.6422275652762663	0.04182759711264423	1.6569092157262717
0.006257715038737562	0.738970624390319	0.6403441822729853	0.042458184075327476	1.6551046688784197
0.006276113874220428	0.7369205781709793	0.6384665319939615	0.0423754588983489	1.6524998496356733
0.006294425187962483	0.7348821281036721	0.6365626648325179	0.04146627990774155	1.6489744850545829
0.006312720387384309	0.7328476756999495	0.6346706447944798	0.04147202175022713	1.6461848079681392
0.00633093841916634	0.7308233928207488	0.6327191535593528	0.0409462351526247	1.643020199638403
0.006349106099785531	0.7288066645448159	0.6307798221489156	0.041404862673535596	1.6407342555556725
0.006367284421185916	0.7267911483520042	0.6290311561769835	0.04148914635653738	1.637632960529769
0.006385390254099104	0.724785545442535	0.6272516387107271	0.041494828767439866	1.6347496904145045
0.006403407198769274	0.7227915171948751	0.6254226156391375	0.04065039733039473	1.6311814500419695
0.0064214519472257986	0.7207966901780851	0.6235557265785064	0.04150614652118076	1.6293836663618537
0.006439461908398989	0.7188080227460785	0.6216337480925814	0.04151179884329234	1.6268047197364843
0.006457354303248195	0.7168347197475953	0.6197208788138848	0.04126646737093527	1.6240225432164161
0.0064752800021466595	0.7148602864777995	0.6177374298310141	0.04152304014477754	1.6221201868157489
0.006493124690578423	0.7128972667660246	0.6158843909404416	0.042306716811817004	1.6202966214129992
0.006510921700939166	0.7109426613188419	0.6141751631108409	0.04153422608572666	1.616810764975792
0.006528692261059382	0.7089937995522376	0.6122989501723711	0.04153974755970943	1.6140545425513688
0.0065464387529579745	0.7070501708278274	0.6102819860148602	0.04068379678762889	1.610367563333673
0.00656409151070663	0.7051190311323914	0.6082718951090357	0.04068791890271625	1.607772829282446
0.006581687609637102	0.7031965403680147	0.6064792571610926	0.04069202778734	1.6052097877230826
0.006599396319421815	0.7012645287655322	0.6047332294146577	0.04078070461665905	1.6025852834974184
0.006616971793857332	0.699349828707287	0.6029858031565191	0.041541584584140236	1.6008758371681455
0.006634547798588137	0.6974376881863241	0.6011654899342531	0.040781205967311725	1.5975553691036242
0.00665200565403033	0.6955407667455454	0.5993599342340067	0.040696117272314605	1.5949069193051293
0.006669469662060857	0.6936449376152113	0.597647908841176	0.04018831368181863	1.5919545462882885
0.00668693550922107	0.6917510208741854	0.5958272092968052	0.04156697182146326	1.5908131780676953
0.006704303841035077	0.6898699677405167	0.5940099683714661	0.04072066003985252	1.5873514303300433
0.006721654372188808	0.6879928404755024	0.5922444925750849	0.04029758460324702	1.5843236662325424
0.006738990054527036	0.6861196007444387	0.5903827676399944	0.0415958688704626	1.583027618758823
0.006756222925428272	0.6842597097711292	0.5886497745488763	0.04082159866078937	1.5799738264928804
0.006773397581869113	0.6824080271620637	0.5868226430427257	0.04161660262231497	1.5783510238616718
0.006790580019097731	0.6805575919398812	0.5850672746825561	0.04160458056988074	1.5759223242830265
0.006807680898828603	0.6787181229371477	0.5832861859992498	0.041610062855383434	1.5736732541839153
0.006824775796727241	0.6768815372038515	0.5815119080847017	0.04161359527262861	1.5712280381866692
0.0068418194499746164	0.6750525690574637	0.5797058797639284	0.04088165399974772	1.5679182381689756
0.0068588226564146966	0.6732305573457694	0.5778750216931338	0.04085565886349676	1.5652739519516665
0.006875805078352427	0.6714134930019401	0.5760448649902675	0.04156071009991639	1.5635282401405726
0.006892751150228421	0.6696034295792808	0.5742972978459452	0.04148700773587615	1.560957226062441
0.006909636388001003	0.6678023189403394	0.5724568911128757	0.04157691901352071	1.5584645768312007
0.006926466844220335	0.6660092958400881	0.5707377921126472	0.04165388885862048	1.5558705339850374
0.006943331485725894	0.6642146401042777	0.5689892030464727	0.04256838496925506	1.5545078999274196
0.006960142105245407	0.6624278715917602	0.5671438226923662	0.041636828605047554	1.5510005993580454
0.006976957194285842	0.6606429601775288	0.5653895586762822	0.04169034036313984	1.5481774625006592
0.00699361746420005	0.6588772257748452	0.5636274957328226	0.04088165399974772	1.545073311932707
0.007010310328469356	0.6571106795348725	0.5619640574351809	0.04014969231852189	1.5419429347222022
0.007026994812945982	0.6553476771569023	0.5601703184032191	0.040907305675872856	1.5401825063407186
0.00704357603429818	0.6535979187096903	0.5583806787476809	0.040599171966739823	1.5373924399342231
0.007060117088732598	0.6518544798015518	0.5565937766216175	0.04088165399974772	1.5353066605637948
0.007076715504727889	0.6501069350561508	0.5548640766324356	0.041665655026045266	1.5339640456135486
0.007093175458534199	0.6483758439841933	0.5530142346057787	0.04088165399974772	1.530831850519722
0.0071096913146544	0.6466409305899448	0.5512067127446135	0.04040357555436478	1.5276821910609757
0.007126063969995639	0.6449229886392828	0.5494696676387036	0.04088165399974772	1.5259464409702908
0.007142406871684952	0.6432103601819027	0.5477277136522348	0.04100019644550765	1.5235860900849576
0.007158722665533963	0.6415028957144466	0.5459348683612076	0.04169503581070827	1.521984549701722
0.007175028682286808	0.6397986279177931	0.5441187640065227	0.04118172293217697	1.5191116900135762
0.007191277533074538	0.6381027107527038	0.5424617624359666	0.040696117272314605	1.516580068798561
0.007207457727512326	0.6364161672182593	0.5407760331127774	0.04036381222378201	1.5141335008171521
0.007223607755464548	0.63473460823927	0.5390420603245704	0.04032211566802604	1.5124818254264025
0.007239728961688678	0.633057764137842	0.5373483142112092	0.03898065315973344	1.5102890759714078
0.007255798077783865	0.6313884669379464	0.5356565888291498	0.03682961047762367	1.5080682202943771
0.007271813915390781	0.629726929240731	0.5340647337428523	0.034486614320132725	1.5059655823452736
0.007287899358076479	0.628060300696216	0.5323871893804452	0.030688069733991928	1.502726739418791
0.007303979676337159	0.6263961785312067	0.5306917267680685	0.02873484853943556	1.501423769391117
0.007319982445518723	0.6247420216906011	0.5290148943606753	0.02578176170909061	1.4989711727039552
0.007335897777576878	0.6230989888927129	0.5273288010724615	0.022935280498247022	1.4967772867488667
