time	mean	median	95HPD lower	95HPD upper
0.0	0.5816906785295906	0.3347334243525371	0.010461182826176063	2.034566256785458
3.0482397541832285E-5	0.5693598961093949	0.3302756866848392	0.018646746191444803	1.979397851593079
5.9690110416241504E-5	0.5586516705532738	0.32632710749064786	0.01860760447341829	1.9335633914428765
8.799152300908128E-5	0.548680551329566	0.3223310418611305	0.01859229497914477	1.8915017792340196
1.1533378263571265E-4	0.539410515748701	0.3184320023419914	0.018315850546095608	1.8543073785069804
1.4171005857439698E-4	0.5307259251854861	0.31466079265121505	0.018806923563371578	1.8201603377312483
1.6742144893777582E-4	0.5224688712794047	0.3108234216402744	0.018258333196465096	1.7884482928386898
1.9251283485979907E-4	0.5146162755019323	0.30731808152874435	0.018269603561668044	1.758706729693571
2.1691772283082312E-4	0.5071555555604081	0.30383805898972516	0.018646379815938127	1.7305882638916357
2.4071602812738842E-4	0.5000171599721425	0.30019733937133675	0.01860192816933645	1.7037117972112104
2.639502293846496E-4	0.493195966601273	0.29659132715307945	0.01848083898097837	1.6787783932469371
2.8669327372708963E-4	0.4866414020585057	0.293154029352383	0.018464677289602792	1.6537548118741976
3.088827288819145E-4	0.4803876617075663	0.28976775485522965	0.01664646793664411	1.631980190475346
3.3065406172320245E-4	0.4743995448448311	0.2863069565972355	0.016356910594175097	1.609809817274885
3.518664950839207E-4	0.468732237831126	0.28311047987971416	0.016270536385113766	1.5905066060514785
3.727365630683206E-4	0.4632866091846087	0.28014358236725895	0.01569272948412929	1.568244046422672
3.931728866108121E-4	0.4580949908565047	0.2774869217044639	0.016251909977778176	1.5482671890969293
4.132250046558021E-4	0.4531485905125671	0.2751197984916484	0.015673721588591538	1.5272508265768139
4.329253201638737E-4	0.44839098498914476	0.27281804002194227	0.01615665020056371	1.5094090239717965
4.523134125690723E-4	0.44378136319666406	0.2706840646516837	0.015655370959492928	1.4904568394991744
4.713483407173746E-4	0.4393068158145306	0.2684584172118694	0.015558655827324597	1.4722318893936839
4.90093025883806E-4	0.43494129966921413	0.2663487487581666	0.016128811933802494	1.4561578956621144
5.085071205332231E-4	0.4306943121386102	0.2641785710110592	0.016119845044672326	1.4403542128909794
5.2668615214658E-4	0.4265419841713974	0.26206925531797354	0.016135534725013004	1.4238366519312304
5.445582040981673E-4	0.4224979839624687	0.2599492227010711	0.01561206528279755	1.4083023191572117
5.620916548808015E-4	0.4185650058403911	0.25809281762458824	0.015708804254668505	1.3939265961735292
5.795050015459117E-4	0.41469511989425856	0.2560154452341714	0.016085272064591667	1.3784389437210802
5.965613183709812E-4	0.41094692042186565	0.2540392445204598	0.01299989555461516	1.3657160371168309
6.133445491953889E-4	0.40733295690391064	0.2518202059849617	0.015251752719873887	1.3497334323342023
6.299704671239404E-4	0.40376438645330354	0.24986326097621384	0.015244420388561497	1.336213826970616
6.463630785891154E-4	0.4002693524865915	0.24776546784037068	0.01605271499481894	1.3230584026508825
6.625110258979248E-4	0.39686398620721786	0.2459778911950593	0.01607260485629111	1.3100187832281014
6.784867603284621E-4	0.39352806282602226	0.24414573523533029	0.016037072113749103	1.2976820211388091
6.942141246929741E-4	0.39027189072041946	0.24232410393275744	0.016067635289819554	1.2857602925054739
7.097443184079945E-4	0.3870800088846777	0.24062395737702313	0.016329275798349578	1.2743898993929705
7.250885294020818E-4	0.3839490752157363	0.23886988160575062	0.016043611683157967	1.2630297083870923
7.403240002978294E-4	0.3808691585335091	0.23695908804768712	0.016042169982013698	1.2518685166665648
7.553850151834734E-4	0.377858762887697	0.23505238785207344	0.015999625899926685	1.2409601203722918
7.702568734340797E-4	0.3749144228295058	0.23314231051228046	0.015439343934966883	1.2299917866196592
7.848922777924943E-4	0.37204309909500427	0.23119038604951675	0.015445763523045154	1.2205143254457271
7.993798260213919E-4	0.3692262559047019	0.22954320850288334	0.014461283063113797	1.2096224450637378
8.136571080812094E-4	0.3664715578546584	0.2278895749533817	0.014976249992595152	1.2001474943264459
8.27777444559622E-4	0.36376660891600426	0.22623713027570572	0.014626294523428	1.1902846914234302
8.418623634402429E-4	0.3610932691014615	0.2246530865935241	0.014477286002949796	1.1798214815870798
8.557084825875982E-4	0.35848884526493674	0.22311313367183136	0.01514486583005267	1.1706537045150587
8.694351573249554E-4	0.3559304966620651	0.22157056273498824	0.014638046595369252	1.159984428399592
8.830909255412334E-4	0.35341259213349835	0.22007602925511732	0.014357402828769813	1.1511884468876954
8.965973529921095E-4	0.35095473024255236	0.21870395230142745	0.014096558841418826	1.1422629791168815
9.099357484517604E-4	0.348553145508189	0.21730012532720866	0.014001738066808142	1.1337051174331605
9.231401025125264E-4	0.3461946416725495	0.2159434493448534	0.014076873571181378	1.1241684547701474
9.363047402736654E-4	0.3438602323616494	0.214512465941488	0.013882884383595777	1.1153877349371397
9.493162547812168E-4	0.3415667286286627	0.213087493862895	0.013865244634604021	1.1061362743699843
9.622387870339543E-4	0.33929983514961076	0.2116689119405373	0.01421462286632089	1.0968033353488649
9.750417672299185E-4	0.33706482988929537	0.2102121787285745	0.013808636617260554	1.088942356351568
9.877417940051811E-4	0.334858010680634	0.20888415777577166	0.014001738066808142	1.0814624083816744
0.0010003087231910824	0.33268515798665066	0.2075945423583526	0.013865244634604021	1.073921351698516
0.0010128015233932665	0.33053663420457374	0.20627042398017753	0.014344398039027812	1.0664510278922588
0.0010251410055670766	0.3284263897533117	0.2049632033078003	0.013865244634604021	1.0581447385589429
0.0010373616359654898	0.32634700866718863	0.20373898376457145	0.01378138395366753	1.050039630428134
0.0010495501140630763	0.3242840671587336	0.202514361753954	0.013882884383595777	1.0425091913940263
0.0010616541399495018	0.3222455344026394	0.2012324035555611	0.014031802822415819	1.0350048611757217
0.0010736132806806727	0.32024153104406383	0.19995219646820184	0.01421462286632089	1.0283981146143453
0.00108551641708503	0.31825764566469145	0.19878984320613136	0.013882884383595777	1.0202909396008117
0.0010972652061606528	0.3163088176328514	0.1976801269395323	0.013865244634604021	1.0127365611792236
0.0011089650395584806	0.3143765015350387	0.1963573523565701	0.01432161637413308	1.0066037685484093
0.001120642133984729	0.3124558420384441	0.19518235628310585	0.01421462286632089	0.9995705645460372
0.0011322204427554863	0.31055890723763013	0.1940670864047993	0.013853986878983609	0.9926820078353503
0.0011437859536026927	0.30867147854832216	0.19292728949764743	0.01399958040137081	0.9858888423096307
0.0011551580041024101	0.30682430794592175	0.19176949678539645	0.01384523592397391	0.9791386099321281
0.0011664947355410403	0.30499291475001616	0.1907444902819103	0.014204809567691329	0.9732940070038527
0.0011777776939832485	0.3031796984243309	0.18958449043674652	0.014149037032381344	0.96711773083259
0.0011889862126347377	0.3013880913546575	0.18850240974096014	0.014426541543947874	0.9617848997882054
0.0012001138366087827	0.2996189397630333	0.1873832832527536	0.014191029952882867	0.9549546827367551
0.0012111682320679969	0.2978714666485959	0.18621804423824578	0.013865244634604021	0.9488346069109042
0.0012221502168126592	0.29614480905875257	0.18523177673710517	0.013865244634604021	0.9429453993220243
0.0012331307117421915	0.2944278795450581	0.18415371390964114	0.014126453937875571	0.9369491138238212
0.0012439415416516254	0.29274634632038815	0.18302343383946196	0.014001738066808142	0.9304684111372764
0.0012548110040691263	0.2910644932714174	0.1818897765290286	0.014076873571181378	0.9249058118335163
0.001265531409884294	0.28941509494869805	0.18076302339005332	0.013865244634604021	0.9189518246404853
0.0012762099608233724	0.2877814497681286	0.17977323554063082	0.014076873571181378	0.9138760468685856
0.001286796515498654	0.2861710845923426	0.1788021619389434	0.013795014251610867	0.9078629733788947
0.0012973233031367863	0.28457931945245124	0.17778311847664366	0.013865244634604021	0.9021130699134017
0.0013078417860843173	0.28299837321364596	0.17682998722216842	0.013786985228242747	0.8971472850496026
0.0013182650440793807	0.28143972141830137	0.17594673057252075	0.014126453937875571	0.8909364328241908
0.0013287030715285226	0.2798873491341043	0.17504844782174062	0.014076873571181378	0.8849657023840365
0.0013390298245686016	0.2783602757950515	0.1742238589845258	0.013882884383595777	0.8790563984988925
0.0013493222903874398	0.2768468873119953	0.17330085311488952	0.01389753781008476	0.8735204853303028
0.0013595692279566142	0.27534964345130786	0.17243679164868939	0.014125673241902465	0.8697622124679136
0.0013698266363706788	0.2738625142051047	0.1716380711683306	0.013763337263756252	0.8644205144247151
0.0013799885250169424	0.27239865202192404	0.17075447193165683	0.013381897011962879	0.8599250225526337
0.0013900441251739892	0.2709603862121658	0.16993844278558612	0.01411318235631523	0.8563610254586015
0.0014001263492395312	0.26952606304894744	0.1690870069116526	0.013865244634604021	0.8509187233905171
0.0014101390155921167	0.26810840130106117	0.1682809880261933	0.013556349090322002	0.8451928021319456
0.0014201219855250824	0.26670254023622847	0.16745538566244877	0.013865244634604021	0.8394064665526844
0.0014300537442246556	0.2653108019004396	0.1666362629035414	0.013882884383595777	0.8348538307368487
0.0014399643971810497	0.2639295552620589	0.16584103149388096	0.014076873571181378	0.8300397530738775
0.0014497505457210513	0.26257164924686954	0.1650678486165606	0.014076873571181378	0.8251041208641114
0.0014595169044368755	0.26122335085633575	0.16423150341494608	0.013865244634604021	0.8194519582147515
0.0014692772421376755	0.25988306916674087	0.16339761125256186	0.014317602075277751	0.8160872551455801
0.0014790052827575596	0.2585543285416717	0.16258510713111457	0.014228417270090042	0.8109443934570618
0.0014886866163426333	0.25723840184668634	0.1617863882238893	0.013882884383595777	0.806400814802052
0.0014983606525507938	0.2559304551365209	0.16100636306906685	0.013860471635434418	0.8019019568658923
0.0015079116735676385	0.25464544366518643	0.16024746442622642	0.014073240220769478	0.7974122462497004
0.0015174939038317843	0.2533629247788441	0.1595029289024103	0.013852965169287947	0.7929295684055162
0.0015270417851079446	0.25209212909092726	0.1587272940310791	0.013849219290110513	0.7882427411149094
0.0015365059529952	0.2508391563275713	0.1579310486626788	0.013845506253846741	0.783826103546425
0.0015459385337667545	0.2495968427282744	0.15709554750399976	0.013841805610020151	0.7795178751100812
0.001555337293871357	0.24836454227545116	0.15628584691915676	0.01404726655061431	0.7754294864479531
0.0015647199486456317	0.24714093140882004	0.1555344385409969	0.01421462286632089	0.771272681605326
0.00157406481089985	0.24592866290173357	0.15471279133499233	0.014254767004638088	0.7675304439826138
0.0015834539482612049	0.24471697633671077	0.1539893264461537	0.013882884383595777	0.7630412991471017
0.0015927838860742565	0.24351840687024784	0.1531943936043898	0.013823426974520539	0.758638852531027
0.001602067569591093	0.24233036479576767	0.15238182282710275	0.013865244634604021	0.754655506273014
0.001611317546777373	0.24115153718652735	0.15167180856922813	0.01421462286632089	0.7508150864856776
0.0016204944981591924	0.23998592914672612	0.15095118491067505	0.01421462286632089	0.7468633319671459
0.0016296753341030587	0.2388263681005308	0.1503004531050085	0.013865244634604021	0.7424437389207014
0.001638853274671498	0.23767284017413087	0.14959215946901758	0.01421462286632089	0.7384782898633061
0.0016479555003799614	0.23653445227556222	0.1488774469177968	0.01432161637413308	0.7344414905744721
0.0016570202249418645	0.23540655825238216	0.14813815677110428	0.013798225408095596	0.730160868015582
0.0016660766656275369	0.23428459312121233	0.14739388947537016	0.013865244634604021	0.7266081260175868
0.0016751384027033516	0.23316242958602595	0.1466371927784016	0.013865244634604021	0.7227292269027703
0.0016841471883929837	0.23204771913452146	0.1459247586901664	0.013882884383595777	0.7189287902258785
0.0016930976558120795	0.23094303656548887	0.14520186253592143	0.013865244634604021	0.7153025651135423
0.001702090728543393	0.22984125559518717	0.1444923027874191	0.013865244634604021	0.7115926159249369
0.001711023773693903	0.22875506998460618	0.14376770700032931	0.01421462286632089	0.7088621641774075
0.001719938985887684	0.22767953223894177	0.1430610833432367	0.013865244634604021	0.7052594923483005
0.0017288124647090004	0.22662022222145514	0.14233264309855728	0.013626379860770175	0.7011153838271357
0.0017376631967045977	0.22557617562599877	0.14172442169906485	0.013754862281927604	0.6980317185911104
0.0017465493307317675	0.2245385032853224	0.14098738124783589	0.013882884383595777	0.6952941954411892
0.0017553926592428798	0.22351674763389912	0.1403223424516401	0.013865244634604021	0.6914061664093673
0.001764219231381977	0.2225067575162952	0.13969805804034113	0.014254767004638088	0.6885750536628102
0.0017729401724298412	0.22151805315555864	0.13904642366716458	0.013882884383595777	0.6845499495243895
0.0017816835123366515	0.2205351366312203	0.13837653647690928	0.013865244634604021	0.6808243655755499
0.0017904338966714477	0.21956176394251525	0.13775072441968217	0.013882884383595777	0.6781301251360345
0.001799118661419895	0.2186024335163288	0.13704870412616676	0.014182064507510674	0.6755066842656398
0.001807786154156121	0.21765120623179599	0.13642750340610932	0.014149037032381344	0.6724824746535982
0.001816428384137701	0.21670835846077333	0.1358204280795666	0.014149037032381344	0.6693681469363024
0.0018250865021580641	0.21576994283619844	0.13517751981082907	0.013436909531340099	0.6652711631533009
0.0018337485993241674	0.21483731487088628	0.13455473304086113	0.013586345465699999	0.6627620931963069
0.0018423205854165476	0.21392074617337137	0.1339270306300119	0.01378760968183369	0.6600045426165932
0.0018508996470085776	0.21300948545414372	0.1332608563233435	0.013865244634604021	0.6567632268613557
0.001859448279804224	0.2121073981998686	0.13263532376290507	0.01371880768036052	0.6531550739405876
0.0018679880335505232	0.21121221561329834	0.13196700487286098	0.013865244634604021	0.6503481822673081
0.0018764838670638842	0.2103278299999226	0.1313791606143712	0.013865244634604021	0.6475171568137233
0.0018849588718059418	0.20945135623700023	0.1307039908744897	0.013865244634604021	0.6444075713334799
0.0018934376634720895	0.20858006551800318	0.13005106448764917	0.013665309164800118	0.6412408323516804
0.0019018948970123365	0.20771649021289668	0.1294331410927274	0.013702154781675102	0.6384057490321219
0.001910368442281151	0.20685700243462318	0.12881515751681138	0.013865244634604021	0.6358888592126897
0.001918807296118965	0.20600678259728625	0.12822725228300588	0.013836144178628126	0.6328091422035893
0.0019271873132867638	0.20516833561939835	0.1276188206959866	0.013843614817866577	0.6299122298851652
0.0019355493311769712	0.20433869256829876	0.1269528942882443	0.01383903517730266	0.6271692245862738
0.0019438818957914902	0.203518524531528	0.12633172594053316	0.01348181837351771	0.624276055999988
0.0019522361037652219	0.20270235489527405	0.12578758459945671	0.013865244634604021	0.6215860317977878
0.001960609504184645	0.20189002637677497	0.12514911116982597	0.013865244634604021	0.6191040890071466
0.0019689009640121357	0.20109233070912122	0.12456722791279334	0.013875923654711042	0.6162264260215734
0.0019771881515561643	0.20030184291810504	0.12399944144779868	0.013816230773707024	0.6137368623122091
0.0019854200932093212	0.19952275242079595	0.12343630762749457	0.014058563217248927	0.6114664742386137
0.0019936853154788217	0.19874647364818493	0.12285332467143428	0.01420449644218208	0.6088937866062397
0.0020019058987960038	0.19798071149827093	0.12227533293102608	0.013882884383595777	0.6062230767450785
0.0020100983202361324	0.1972231763554659	0.12169551639966461	0.013509672598350887	0.6034361053015485
0.0020182994814730757	0.19647095802958667	0.12106723672210426	0.013327473465700249	0.6007265804363544
0.002026495041605765	0.19572600985518152	0.12050736294287415	0.013852317306555282	0.5984636264548815
0.0020346308623350137	0.19499375584418407	0.11994012850144764	0.013848982640480368	0.5960011268586782
0.002042793107950395	0.19426475606699026	0.11946253165935893	0.013780300795627342	0.5935010264403456
0.0020509175525529728	0.1935441619317937	0.11891587267977523	0.013984389855042571	0.5910829190147444
0.002059032746037992	0.19283017051324539	0.11837033671821547	0.013771406805408021	0.5885107710812206
0.0020671817330107233	0.19211868673556545	0.1178103254130006	0.013464260212326643	0.5861942187390041
0.002075324475992565	0.19141333767958144	0.11731735119843018	0.01384790655752183	0.584379402025807
0.002083397900946166	0.1907189333786259	0.11683925902341114	0.013865244634604021	0.5822586005226991
0.002091476576180086	0.19003079033667727	0.11625287049582905	0.013825683027599027	0.5800308263535986
0.002099515548549292	0.18935099581243203	0.11585551062848408	0.013965252349865037	0.5780251295854333
0.0021075293017466254	0.18867899410569297	0.11540461395553156	0.013856156348862673	0.5756679158065158
0.002115592802808056	0.18800756291753637	0.11487290822218074	0.013381897011962879	0.5729649034690114
0.0021235973136265376	0.18734533616184826	0.11441476486370883	0.013306369867363114	0.5706635412520431
0.002131591530279521	0.18668871732730524	0.11394327414879672	0.013300219280255777	0.5685278142620775
0.0021395722349958467	0.18603738880033704	0.11353888339950197	0.01360890785436749	0.5669122825374383
0.002147566758373857	0.18538909314568092	0.11310158391182808	0.013815883974340913	0.5653148775555955
0.0021554697882592965	0.1847517670132756	0.11266502293171701	0.013292431939593572	0.5626504527361325
0.0021634105723602358	0.18411425074581872	0.11219255872694218	0.013846415555835462	0.5612984513415487
0.0021713589061478425	0.18347940184046269	0.11170784400466768	0.013556349090322002	0.5589514941286488
0.002179265518709476	0.18285088074670502	0.11127166768537695	0.013828119672043965	0.5572399276480272
0.002187145835902328	0.1822296377137582	0.11081185519807006	0.013732362409659905	0.5550977339609438
0.0021950473060357266	0.18160813419447433	0.11033898423975583	0.013782101446881696	0.5530462580209998
0.002202929733550843	0.1809898216854083	0.1098993195156083	0.013409273664773232	0.5501553578632121
0.0022107741161188836	0.18038290994397282	0.10944991365202504	0.013278705376837735	0.548038442593353
0.0022186458353926097	0.17977661276837892	0.1089636139920766	0.013381897011962879	0.545928189118636
0.0022264969306341796	0.17917548870261207	0.10855187885816789	0.013261371559390752	0.5438577634782242
0.002234344710002425	0.1785766542277627	0.1080794493696838	0.013571726177045293	0.5422499267530904
0.0022421574676681675	0.1779833197062822	0.10769671056500524	0.013787925917341839	0.5406623325099789
0.0022499404128751865	0.17739381459751835	0.10726359028307851	0.01378562552201399	0.5389411902882673
0.002257746679063102	0.17680363371057212	0.10683869795253544	0.013783318233733143	0.5374638574103316
0.0022655554158850927	0.17621658625372338	0.10644986568166692	0.013882884383595777	0.5358737757768751
0.0022733477442326558	0.1756337393770518	0.10602255166541678	0.013731307128174717	0.5341118296971056
0.0022811368320349618	0.17505506886445343	0.1056095589508049	0.013649766682772707	0.5324521276875127
0.0022889283925755155	0.17448109179610263	0.10517269665641468	0.013381897011962879	0.5306689846191194
0.0022966630218131017	0.17391406866212558	0.10473875656496813	0.013327473465700249	0.5287315072648607
0.0023044024515438202	0.17334982115692107	0.10431225950245851	0.013380856871813356	0.5272100987316033
0.0023121353442584454	0.17278965205617475	0.10393021684763509	0.013378691324111484	0.5256466713553103
0.002319827757680039	0.17223738263484994	0.10352090587761836	0.01373208768381557	0.524426405814953
0.002327569705709757	0.17168646215278344	0.10311568749620634	0.013762680729549078	0.5229613840134355
0.0023352885888204764	0.17114115035659	0.10275315328715395	0.013327473465700249	0.5204949580855445
0.0023429923095141278	0.17060123254769358	0.10238393216888857	0.013758122289936418	0.5194913799274417
0.0023506882393037136	0.17006509044903914	0.10201109843043554	0.013585554928134208	0.5179227613451586
0.0023583738143529475	0.1695335841416228	0.10164478020193717	0.013585554928134208	0.5166865435129582
0.0023660510405015935	0.16900642948686448	0.10126728570575452	0.013860292788206977	0.5153959973009349
0.0023737456506097024	0.16848146007028184	0.1009073180349623	0.013865244634604021	0.513948641278253
0.0023814005672072665	0.16796279603860217	0.10048772713035739	0.01385424826639532	0.5125767515640611
0.0023890675873715593	0.16744711983058147	0.1001341213619465	0.013851229054695697	0.5111367324885046
0.0023966809493987007	0.1669386553193523	0.09977425280066338	0.013881214370885376	0.5098189609845751
0.0024042888216073677	0.166434245823663	0.09941957603427656	0.013724745905345264	0.5083373115560768
0.0024119409794842385	0.1659302435010291	0.09903521010147875	0.013691816670292675	0.506976441035082
0.002419591475414906	0.16543026502935654	0.0987067182934866	0.013732362409659905	0.5058731447320781
