generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_Att_bol	ln_likelihood_Att_bol	ln_prior_Att_bol	root_height_Att_bol	mutation_rate_Att_bol	freq_1_Att_bol	pop_size_Att_bol	pop_size_root_Att_bol	root_height_index_Cra_gut	ln_likelihood_Cra_gut	ln_prior_Cra_gut	root_height_Cra_gut	mutation_rate_Cra_gut	freq_1_Cra_gut	pop_size_Cra_gut	pop_size_root_Cra_gut	root_height_index_Cra_vul	ln_likelihood_Cra_vul	ln_prior_Cra_vul	root_height_Cra_vul	mutation_rate_Cra_vul	freq_1_Cra_vul	pop_size_Cra_vul	pop_size_root_Cra_vul	root_height_index_Fur_min	ln_likelihood_Fur_min	ln_prior_Fur_min	root_height_Fur_min	mutation_rate_Fur_min	freq_1_Fur_min	pop_size_Fur_min	pop_size_root_Fur_min	root_height_index_Kni_ore	ln_likelihood_Kni_ore	ln_prior_Kni_ore	root_height_Kni_ore	mutation_rate_Kni_ore	freq_1_Kni_ore	pop_size_Kni_ore	pop_size_root_Kni_ore	root_height_index_Maz_pro	ln_likelihood_Maz_pro	ln_prior_Maz_pro	root_height_Maz_pro	mutation_rate_Maz_pro	freq_1_Maz_pro	pop_size_Maz_pro	pop_size_root_Maz_pro	root_height_index_Myi_fla	ln_likelihood_Myi_fla	ln_prior_Myi_fla	root_height_Myi_fla	mutation_rate_Myi_fla	freq_1_Myi_fla	pop_size_Myi_fla	pop_size_root_Myi_fla	root_height_index_Nas_lon	ln_likelihood_Nas_lon	ln_prior_Nas_lon	root_height_Nas_lon	mutation_rate_Nas_lon	freq_1_Nas_lon	pop_size_Nas_lon	pop_size_root_Nas_lon	root_height_index_Sti_nap	ln_likelihood_Sti_nap	ln_prior_Sti_nap	root_height_Sti_nap	mutation_rate_Sti_nap	freq_1_Sti_nap	pop_size_Sti_nap	pop_size_root_Sti_nap
146300	-14982778.5264852364	-47.120866878078445	7	7.75626385912899963	0	-1089758.29964306834	6.01748221157150276	130720.768702893401	2.05664833554350238e-09	0.5	808609.87421983073	160206.953020705376	1	-1525265.87002008501	6.12551988846675854	200769.626607662998	3.49967415362716491e-09	0.5	999727.907356855576	90064.1978137177503	2	-1488026.45426113019	6.16094800697860023	24693.989961955449	2.72117188326833672e-09	0.5	938412.645136773353	51294.1905143622935	3	-1383016.12192258984	6.09727424430546172	31351.9887201762613	3.48953700721258709e-09	0.5	368649.808209204464	43623.9370726687703	3	-1308851.0665824262	6.10788823937328473	31351.9887201762613	3.43764710792978754e-09	0.5	973227.793417237815	104836.447667934059	3	-1432636.6919050687	6.12321933669638163	31351.9887201762613	2.66050551895480668e-09	0.5	838752.446472283569	77491.7195800863992	4	-2158902.2762779044	6.05902504435444911	211809.919846907957	3.4978302424876869e-09	0.5	999516.163579398533	156507.793574841315	5	-3135776.67524073552	6.12049264897565237	256598.341175946931	3.49980505995358075e-09	0.5	999994.759832151816	95115.4513565826928	6	-1460545.07063222816	6.13019660058589011	30917.8684102761254	3.48861792096975401e-09	0.5	991425.359863203717	84679.621022215244
146400	-14982786.0192196071	-36.1377690559192644	6	13.1738325203642326	0	-1089758.64337107632	6.01791524852109561	143077.890021393861	1.94801313565460446e-09	0.5	852504.121645544074	168534.395896981936	1	-1525269.15819143062	6.12789969348188635	194968.216273420898	3.49967415362716491e-09	0.5	999841.643662894843	87695.0160129193828	2	-1488023.03681595158	6.16237348894992998	21206.7648247377001	2.90872557498382033e-09	0.5	938173.743719494669	49943.7822638698053	3	-1383015.11415493209	6.09946147754682855	32071.5083528754185	3.43705017521688333e-09	0.5	394949.405754621082	45872.2365015840405	3	-1308850.22413748573	6.11506209085555774	32071.5083528754185	3.49643722676457345e-09	0.5	993112.188044753158	99853.9624610457686	3	-1432637.2510013727	6.11892426056323835	32071.5083528754185	2.55759062775753545e-09	0.5	819497.878165871254	79232.610000657005	4	-2158906.46389062749	6.05548236676938245	209263.735523458483	3.49756798748495062e-09	0.5	997120.104329334223	159665.085144136974	5	-3135779.64933427004	6.1184145194967865	257362.850902789185	3.49980505995358075e-09	0.5	999994.759832151816	97193.5699457004521	3	-1460546.47832246008	6.13105242354048663	32071.5083528754185	3.46287696810603835e-09	0.5	996064.168105765129	84223.3763240226835
146500	-14982781.5134434924	-36.225196505141426	6	13.4826948503471655	0	-1089758.19396144547	6.00862932710464293	150897.921555977518	1.87431610609269413e-09	0.5	841046.555932420073	174079.203571587161	1	-1525267.18050158722	6.12336877611491914	196366.258195539733	3.49967415362716491e-09	0.5	999841.643662894843	92225.2158804095525	2	-1488023.78935340839	6.16847617995808228	21152.8345663319596	3.0113313336510372e-09	0.5	966670.621322401916	45561.524563594452	3	-1383015.94763592072	6.09691783142120869	31359.7265699834243	3.34254704929809144e-09	0.5	401424.343543848954	47645.3633619950997	3	-1308851.44822100643	6.10750312568890052	31359.7265699834243	3.47071327775417861e-09	0.5	954259.23562898708	103160.646096106997	3	-1432638.51068871142	6.11567355637762944	31359.7265699834243	2.56225231485920227e-09	0.5	797792.469013280352	79727.4241998086509	4	-2158901.88421814004	6.05808453503357569	209822.249122792826	3.49950684336310878e-09	0.5	999643.809360514162	157467.955125210196	5	-3135776.26268221112	6.12039136737868361	254934.881198427756	3.49980505995358075e-09	0.5	999994.759832151816	95216.7324228183425	3	-1460548.29618106154	6.13075743770421866	31359.7265699834243	3.45474176809102538e-09	0.5	988507.698542544618	83876.0259297394805
146600	-14982776.8865660857	-34.4934230707002101	6	4.24286246053641047	0	-1089758.06429883069	6.01240197860246717	145787.761261577572	1.83214999217306952e-09	0.5	907070.928533948027	184322.817626707663	1	-1525268.11759527773	6.12455042524385718	200893.744033397437	3.49739221820231073e-09	0.5	999473.526803094079	91010.2338242068363	2	-1488021.89326003846	6.16567375083069535	20860.662566791998	2.96543615159624316e-09	0.5	980250.988814103068	48948.6840548439795	3	-1383014.35464693117	6.10848267894785835	32305.2722927554933	3.17334311456634937e-09	0.5	461803.577903682133	49471.1330535195884	3	-1308851.56395014492	6.11154934792605253	32305.2722927554933	3.39445663106245307e-09	0.5	991581.544163587736	103183.232622243755	3	-1432635.09840293555	6.11292197670960391	32305.2722927554933	2.58818870040857711e-09	0.5	774669.945197151275	79548.2398729889537	4	-2158902.49265191332	6.05907608922036722	214454.729246853443	3.49599943313902104e-09	0.5	999481.114123296924	156451.287026966369	5	-3135777.06716968631	6.12128974925338198	255485.004958679376	3.49980505995358075e-09	0.5	999971.864813751425	94316.1958239969972	3	-1460548.2345903276	6.12803446583373379	32305.2722927554933	3.43327071744588462e-09	0.5	997317.296643187758	87339.1975016837241
146700	-14982775.813629007	-34.5790707637236352	6	3.06612950943763662	0	-1089758.07729850803	6.0128922037834549	162747.850774681749	1.75591178739668508e-09	0.5	908384.740482038818	184144.479838386993	1	-1525266.14086476457	6.12718410727519469	201015.39400994117	3.49744939381689644e-09	0.5	999948.035099466098	88419.8965106777614	2	-1488023.55377531052	6.16776847182831744	21132.2192386633069	2.90453676264039156e-09	0.5	995737.153821307933	47636.1918251991956	3	-1383014.61759824213	6.12033228568442311	31473.8909493864339	3.1480479302291805e-09	0.5	541982.557141658617	51638.0997934411498	3	-1308848.89271972794	6.11293149904493482	31473.8909493864339	3.47141137291437796e-09	0.5	994586.339149532374	102121.240715897497	3	-1432636.23098985874	6.12009515743197063	31473.8909493864339	2.63896385171565463e-09	0.5	807635.847537021386	77140.0791347296617	4	-2158905.62543413648	6.05933051688486657	215297.312220212742	3.48829381997483863e-09	0.5	999526.50677367649	156204.085257720872	5	-3135778.02020932036	6.12284099272771876	257381.437454260944	3.49980505995358075e-09	0.5	999971.864813751425	92764.9959941851266	3	-1460544.6547391396	6.13033683160608511	31473.8909493864339	3.48796402640949721e-09	0.5	997771.720887617557	85081.7578520758834
146800	-14982778.44700047	-47.7730886210949279	7	13.2030835994244899	0	-1089758.55070835026	6.01470442539571337	154140.116622551752	1.81207980613003033e-09	0.5	912638.987676474382	183352.981395307987	1	-1525267.20763362409	6.12438927612471851	197661.979182575626	3.49773950142908459e-09	0.5	999767.963710157666	91198.1564378735638	2	-1488023.31041124696	6.16718100708991024	18916.7599257975562	3.1346103515752901e-09	0.5	943148.377593404613	45674.4045104179895	3	-1383014.49906418542	6.12302880356380541	32337.3811657794977	3.20200229706592111e-09	0.5	521583.537184562243	48288.0970480506949	4	-1308850.03531323164	6.11208727597615997	32153.3987720211917	3.47915921900076297e-09	0.5	980102.440037923167	101461.501052256193	4	-1432634.85875472217	6.10802423151322316	32153.3987720211917	2.67622534674766949e-09	0.5	717085.61960490956	77147.2026439288165	5	-2158903.69683821825	6.05600715293792291	210647.075206599809	3.49779106000143717e-09	0.5	998542.065174405696	159368.757311781694	6	-3135778.17133924132	6.1215912040695013	258954.187403948104	3.49980505995358075e-09	0.5	999980.986919582821	94015.6071259901364	4	-1460548.1169376485	6.12946622975857913	32153.3987720211917	3.43649350770741859e-09	0.5	987726.464101605117	85085.0975389372761
146900	-14982780.5897079576	-47.7138033231949237	7	12.9272243928431774	0	-1089761.20306055387	6.02113924612863727	147405.57854542209	1.81112023843180337e-09	0.5	911535.889679340646	177265.794362345216	1	-1525271.73094206816	6.12325174277069628	198148.517280889006	3.49609370304981121e-09	0.5	998070.104073413298	92178.6168649227038	2	-1488021.74225478945	6.16994815731626467	19844.8884145390584	3.14273049061600251e-09	0.5	980182.390829406562	44755.5606565079652	3	-1383014.9438384613	6.12402641421721405	34567.4317513336791	2.98409860887611743e-09	0.5	561033.28027740086	51380.6534066404638	4	-1308850.50389979314	6.11412216951601906	30880.9968176661569	3.49822455133835439e-09	0.5	986711.147121799411	100137.791012456757	4	-1432635.18127477053	6.11520465415437897	30880.9968176661569	2.77315901378465974e-09	0.5	745212.714083247469	74822.2960610716545	5	-2158902.14982363861	6.05547440600022568	210429.17117297239	3.49851182109083408e-09	0.5	999655.170359552954	160078.973739440145	6	-3135779.34135651961	6.12043156002193278	259413.790979346493	3.49980505995358075e-09	0.5	999980.986919582821	95175.2291251528804	4	-1460543.79325736174	6.13019264342538683	30880.9968176661569	3.49414738008550472e-09	0.5	999915.102256404934	85408.7037085161137
147000	-14982779.0741545372	-34.4899514771541718	6	4.64611350371727383	0	-1089758.09553548996	6.00810941835705847	148278.208307852561	1.80641950926468063e-09	0.5	904936.610969591537	187773.605088983895	1	-1525270.5937366006	6.12490791156377234	204948.324192899629	3.49812093327024461e-09	0.5	999436.735954487347	90649.5987560064968	2	-1488023.52678775368	6.17045152998474045	20213.613917089373	3.1593468783822134e-09	0.5	998834.673916857108	45104.4460609585949	3	-1383014.75803004904	6.12354594989734302	32047.4697623113061	3.22565387515145627e-09	0.5	517681.612342921668	47659.140497594497	3	-1308849.89267908013	6.11425727617119996	32047.4697623113061	3.48024361591312969e-09	0.5	993291.162603674573	100671.37304145495	3	-1432634.8624505403	6.11024472309308564	32047.4697623113061	2.63423759231131842e-09	0.5	750702.167634126614	79096.8898503154924	4	-2158902.9022599021	6.0577483745287708	213965.362042481866	3.49693507497419094e-09	0.5	998853.335049107438	157679.211440744955	5	-3135778.18150606472	6.11985025529654614	250763.88252158431	3.49980505995358075e-09	0.5	999980.986919582821	95756.5227981455391	3	-1460546.26116905664	6.12961588857315398	32047.4697623113061	3.4610834503485016e-09	0.5	999742.35260149301	85970.554384553514
147100	-14982789.7029828615	-35.6517716542943219	6	11.0499341604698369	0	-1089762.18075373722	6.00806731072218803	139648.886190556572	1.89138305448195105e-09	0.5	893411.857887750957	185419.847730505309	1	-1525271.15133684361	6.12381365349655482	196135.533188866306	3.49688232031224044e-09	0.5	998174.665766703547	91627.3888031975512	2	-1488023.18729758821	6.16508812132506989	19606.907639255598	3.05803300083187627e-09	0.5	949033.816049868474	47945.641484725842	3	-1383013.92839942244	6.11816565604569362	31327.7734504956716	3.17117593032551136e-09	0.5	515155.421867224679	50198.2602597967416	3	-1308851.95893780142	6.11050094402644106	31327.7734504956716	3.41570845178150541e-09	0.5	984008.501958914683	103426.825874629416	3	-1432639.87448107987	6.11615172499798554	31327.7734504956716	2.45891246136736506e-09	0.5	863421.720042959671	85873.2250100474921	4	-2158903.68325734232	6.05878557103694604	212916.324228287354	3.49501851658371865e-09	0.5	999055.80912712554	156674.95684740154	5	-3135778.98036741372	6.11802546891620658	250649.426087745873	3.49980505995358075e-09	0.5	999980.986919582821	97581.2744836759084	3	-1460544.7581516311	6.13025214582354572	31327.7734504956716	3.49660031270910629e-09	0.5	993183.372434532386	84774.609782282685
147200	-14982781.6957240496	-34.5005829532290491	6	3.70683547138214387	0	-1089758.62446922483	6.01078311336179638	144636.041720228008	1.81200611222712618e-09	0.5	921666.502776194597	188780.788802507275	1	-1525267.45819425676	6.12909590281807048	200653.292154360475	3.49758043921024572e-09	0.5	999807.178939686273	86496.014467945075	2	-1488026.68623112375	6.16220234143722045	21367.2771778803653	3.08177361416833552e-09	0.5	821817.998243924347	43890.2234832364411	3	-1383013.9900825473	6.11768958741574309	30894.8373888107599	3.21662513022888367e-09	0.5	508661.100162878225	49807.5920350833549	3	-1308849.57499053609	6.11131284752809556	30894.8373888107599	3.48760084605014236e-09	0.5	980006.617353545735	102210.526364987236	3	-1432635.56730900495	6.11854872891441204	30894.8373888107599	2.63010616545263024e-09	0.5	820340.43247306149	79622.1356014450139	4	-2158903.817498249	6.05755462582473037	214389.900605090894	3.49652588654819455e-09	0.5	998338.715710853809	157791.400348979922	5	-3135780.38615384325	6.11679112689956028	251879.87967789438	3.49980505995358075e-09	0.5	999980.986919582821	98815.5930316785671	3	-1460545.59079526342	6.13174852256131864	30894.8373888107599	3.47706367930664216e-09	0.5	998989.346771394252	83775.3227377006406
147300	-14982780.219842026	-35.2740653887151936	6	9.44324125322952135	0	-1089757.99791240273	6.01287460520600092	156400.132856527343	1.76963563135836423e-09	0.5	909380.161206315504	184362.271736296214	1	-1525271.28277534037	6.12255439662345502	200210.708671507076	3.49473672500122388e-09	0.5	999694.947700978373	93025.8157340282924	2	-1488023.01613758551	6.16196547587245824	22086.8544386533031	2.89923693021113101e-09	0.5	918813.258806770667	49288.0125489936036	3	-1383014.58070545504	6.12634153136414739	30668.5418491104501	3.25877318887263373e-09	0.5	550317.909111230983	49125.2658794533345	3	-1308852.26045500487	6.11446592885425666	30668.5418491104501	3.48956958913875114e-09	0.5	987152.522456387291	99843.2417212589498	3	-1432635.84337276104	6.12023330028859469	30668.5418491104501	2.71028100088902661e-09	0.5	792280.999203813728	75564.0367689412378	4	-2158901.62315753661	6.06101522216393107	215373.593575718085	3.49869612011568287e-09	0.5	999945.224093983532	154584.908599579707	5	-3135777.89963187277	6.11874444549727237	254602.789391721017	3.49980505995358075e-09	0.5	999980.986919582821	96862.3115725683601	3	-1460545.715694068	6.13139652359695653	30668.5418491104501	3.48549133099066423e-09	0.5	995432.608809030149	83827.4456685675395
147400	-14982776.6408611294	-36.4764882282586598	6	14.6609602290485181	0	-1089758.8471030409	6.00798918206588795	173808.70319293905	1.69694920463114703e-09	0.5	930128.815223088837	193112.802063075273	1	-1525269.7995711267	6.13025072586629527	206126.137372895144	3.49639116599429e-09	0.5	999746.601591975312	85336.2433403782779	2	-1488021.95532949595	6.16616968065053861	18972.5598129302889	3.20829305404775253e-09	0.5	899903.106170992367	44490.2359686375639	3	-1383013.96672307071	6.11758771187559169	31588.2319036647386	3.20792983788275162e-09	0.5	496346.786954175332	48652.3522573784066	3	-1308849.01329085068	6.11119348483545544	31588.2319036647386	3.46736296799556612e-09	0.5	997891.976639948552	104195.004421035046	3	-1432635.7597518845	6.11026528888833553	31588.2319036647386	2.6381253569005202e-09	0.5	740999.170230451971	78059.3052011031104	4	-2158904.60112531763	6.05442274931859892	208576.46728821256	3.49715896471335068e-09	0.5	999053.763321498875	161033.329474385333	5	-3135777.11893206462	6.11966920238824841	254949.098199708271	3.49980505995358075e-09	0.5	999980.986919582821	95937.5722640703752	3	-1460545.5790342777	6.13014996267707524	31588.2319036647386	3.46145151362341316e-09	0.5	995973.36941390892	85114.5257208213152
147500	-14982781.2013648041	-34.4931378967385527	6	4.20286605673608449	0	-1089758.38158599101	6.00879388420652205	155701.366757594253	1.69333803430511566e-09	0.5	974172.18086952914	201473.141508356697	1	-1525271.63348066132	6.12826345403232331	196109.752579307009	3.49505380309808361e-09	0.5	999548.505710318685	87305.7088893797481	2	-1488022.8336866959	6.17028662395462035	20244.4650157371543	3.07896155248915393e-09	0.5	991951.464964402141	44957.1992990869985	3	-1383015.67925653839	6.10635503609573682	30880.8746186549215	3.25522940726792686e-09	0.5	442393.285576009774	48333.0425460598126	3	-1308851.41990599176	6.10866990977231339	30880.8746186549215	3.46306660814416995e-09	0.5	966187.246777948109	103322.797482975744	3	-1432635.14180088881	6.11544669581567035	30880.8746186549215	2.66426661421280226e-09	0.5	783774.569364999305	78504.3523436615505	4	-2158903.39530199999	6.05806715567734422	211618.47661920113	3.49718970320147673e-09	0.5	998728.924650270259	157341.196033575659	5	-3135777.14138324372	6.11959742848839205	254807.215449133102	3.49989492453710385e-09	0.5	999955.311041632551	96006.879628193492	3	-1460545.57496279362	6.12872968224713688	30880.8746186549215	3.49289614856451099e-09	0.5	991266.006758931442	86120.1166390623839
147600	-14982778.7175586373	-34.9147025625752292	6	7.61704892917639675	0	-1089758.47296848381	6.00770937144788419	180937.231071557093	1.61222841784791191e-09	0.5	980435.740203793393	203831.832813410845	1	-1525265.9361879942	6.12842595685234137	200605.236409276637	3.49982507121152394e-09	0.5	999690.990300516016	87155.701621461616	2	-1488023.15124124009	6.17071254343054676	18863.368029388188	3.33904807171673793e-09	0.5	964806.453792408342	43316.00392760252	3	-1383016.06177879917	6.10931678748437967	30709.3094969226622	3.43501126743920245e-09	0.5	445511.807245548349	47354.2569349230907	3	-1308850.707303287	6.10866437715896282	30709.3094969226622	3.47194054436851849e-09	0.5	975370.268519482808	104310.214135492002	3	-1432636.9168066117	6.11453403524425809	30709.3094969226622	2.91796621247432911e-09	0.5	683127.523875344195	69046.8162984051596	4	-2158904.85839239368	6.05835805663763693	217722.534741929616	3.49508303209042432e-09	0.5	998581.21816460148	157027.437905376544	5	-3135778.31854674872	6.12259386529458638	253317.033271487016	3.49989492453710385e-09	0.5	999955.311041632551	93010.5767296392441	3	-1460544.2943330789	6.13030864933065089	30709.3094969226622	3.49220475728696474e-09	0.5	996294.132026979816	84983.8390744504431
147700	-14982772.3036227506	-34.9095273809806841	6	7.61704892917639675	0	-1089758.08317213226	6.0110596092726194	163041.91898949095	1.67961713001788661e-09	0.5	979649.915440167184	200386.400250546576	1	-1525265.90351760667	6.12585090169869062	201499.268308453087	3.49885883606414256e-09	0.5	999959.539030033746	89754.0653736007371	2	-1488021.45905881329	6.17230406199994697	17993.9561682739804	3.37989785628088664e-09	0.5	971380.129381000414	42065.1665166617822	3	-1383014.55246874481	6.11454874998917042	31522.2451109849826	3.39420885344074218e-09	0.5	443789.303074409429	44849.2798529377469	3	-1308849.62378713209	6.11095467709071904	31522.2451109849826	3.48860478281743706e-09	0.5	995690.49350573041	104202.914909992396	3	-1432635.19494796568	6.10810549590284069	31522.2451109849826	2.69046250876210069e-09	0.5	714368.686527347774	76796.8503826663655	4	-2158905.27997832652	6.05990601118695871	218104.599041293201	3.48948528618274099e-09	0.5	999767.933251553914	155666.454175595834	5	-3135777.41600058554	6.12292909236762206	258608.91472642406	3.49989492453710385e-09	0.5	999976.271832446917	92677.3072732994333	3	-1460544.79069144465	6.13014022496722433	31522.2451109849826	3.48838658952494779e-09	0.5	999167.623396515381	85397.2319138739549
