generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_Att_bol	ln_likelihood_Att_bol	ln_prior_Att_bol	root_height_Att_bol	mutation_rate_Att_bol	freq_1_Att_bol	pop_size_Att_bol	pop_size_root_Att_bol	root_height_index_Cra_gut	ln_likelihood_Cra_gut	ln_prior_Cra_gut	root_height_Cra_gut	mutation_rate_Cra_gut	freq_1_Cra_gut	pop_size_Cra_gut	pop_size_root_Cra_gut	root_height_index_Cra_vul	ln_likelihood_Cra_vul	ln_prior_Cra_vul	root_height_Cra_vul	mutation_rate_Cra_vul	freq_1_Cra_vul	pop_size_Cra_vul	pop_size_root_Cra_vul	root_height_index_Fur_min	ln_likelihood_Fur_min	ln_prior_Fur_min	root_height_Fur_min	mutation_rate_Fur_min	freq_1_Fur_min	pop_size_Fur_min	pop_size_root_Fur_min	root_height_index_Kni_ore	ln_likelihood_Kni_ore	ln_prior_Kni_ore	root_height_Kni_ore	mutation_rate_Kni_ore	freq_1_Kni_ore	pop_size_Kni_ore	pop_size_root_Kni_ore	root_height_index_Maz_pro	ln_likelihood_Maz_pro	ln_prior_Maz_pro	root_height_Maz_pro	mutation_rate_Maz_pro	freq_1_Maz_pro	pop_size_Maz_pro	pop_size_root_Maz_pro	root_height_index_Myi_fla	ln_likelihood_Myi_fla	ln_prior_Myi_fla	root_height_Myi_fla	mutation_rate_Myi_fla	freq_1_Myi_fla	pop_size_Myi_fla	pop_size_root_Myi_fla	root_height_index_Nas_lon	ln_likelihood_Nas_lon	ln_prior_Nas_lon	root_height_Nas_lon	mutation_rate_Nas_lon	freq_1_Nas_lon	pop_size_Nas_lon	pop_size_root_Nas_lon	root_height_index_Sti_nap	ln_likelihood_Sti_nap	ln_prior_Sti_nap	root_height_Sti_nap	mutation_rate_Sti_nap	freq_1_Sti_nap	pop_size_Sti_nap	pop_size_root_Sti_nap
105700	-14982769.8017086517	-34.4844867168161784	6	3.86760228720735588	0	-1089757.94637107197	6.0160863130690263	122545.522260541082	2.24799419511113459e-09	0.5	730934.09509372164	145837.6413394759	1	-1525266.01798343309	6.12621071847768839	202433.120790954359	3.49918373507587738e-09	0.5	999929.554093080806	89391.5825633354689	2	-1488021.95731599862	6.16561786566987102	18467.702202645316	3.34361149647433068e-09	0.5	846057.349554232089	42295.0271369346956	3	-1383014.15522231907	6.11606331273444859	31665.9200480401887	3.23920878151737347e-09	0.5	479893.855515894888	47771.1711072081016	3	-1308848.96267669369	6.11209888242067656	31665.9200480401887	3.4560572576687742e-09	0.5	994875.069283452583	102979.236210393719	3	-1432634.71326777386	6.11120588450191704	31665.9200480401887	2.6981727156394985e-09	0.5	729896.221913046902	76203.1466913593613	4	-2158903.3602079507	6.06149279105883032	214456.147884571023	3.49663726806209581e-09	0.5	999806.760967792943	154086.026507419825	5	-3135777.48649882618	6.12154307430561495	257967.704072477965	3.49998441429480833e-09	0.5	999930.998814880615	94059.0338174967183	3	-1460545.20216458454	6.13102206397606331	31665.9200480401887	3.47916327723945297e-09	0.5	996726.843618177343	84309.6698235836666
105800	-14982774.7719116621	-35.1376037357495505	6	1.93728647470864357	0	-1089760.80539255403	6.01190483806324316	103612.954369142928	2.38073167456441002e-09	0.5	705953.355580045958	143805.353405169211	1	-1525267.92544975248	6.12874439709715801	201078.052073435392	3.49918373507587738e-09	0.5	998826.112431246322	86762.2328521224117	2	-1488021.58956318814	6.17096332434494776	17523.9672621545287	3.46615708191350799e-09	0.5	941638.589911816525	42039.7132424390438	3	-1383013.72292685462	6.11578646367692791	31723.3748165247998	3.21009097462470643e-09	0.5	491011.891329424921	49013.8553416070208	3	-1308849.53741017333	6.11061977934728517	31723.3748165247998	3.48559716311360399e-09	0.5	979485.93795733864	102835.072253360369	3	-1432634.93219424528	6.11195795806850128	31723.3748165247998	2.7219420393413502e-09	0.5	735506.29242450383	76235.6984393232269	4	-2158904.23332951404	6.06158855872808822	219154.231443197525	3.49663726806209581e-09	0.5	999320.723309119348	153915.41780456886	5	-3135776.80446741451	6.12156907124095362	256052.741811829124	3.49998441429480833e-09	0.5	999930.998814880615	94033.038675977019	3	-1460545.22117796517	6.13130714548231026	31723.3748165247998	3.48466885247261921e-09	0.5	996937.991834012675	84043.321535137904
105900	-14982771.3208573014	-34.6185913800689349	6	3.07524774419750058	0	-1089759.08834787062	6.00177074523167065	115295.062903598955	2.36335700581615491e-09	0.5	672226.512885486358	143747.474597427441	1	-1525266.23514460633	6.12554827231471322	201507.290472732944	3.49918373507587738e-09	0.5	999789.912634663517	90041.4059043610177	2	-1488022.27064743964	6.1723723325624622	17773.4091279448621	3.49354761301497914e-09	0.5	951976.193752824678	41159.8961227951004	3	-1383015.76909781899	6.1027948640184686	30780.0194271333676	3.4368570718839804e-09	0.5	417902.847949220915	47145.1810345090125	3	-1308849.32397876494	6.11228826656680191	30780.0194271333676	3.4790502912940233e-09	0.5	990404.362215457484	102328.907705510414	3	-1432635.15452876617	6.10738213774651051	30780.0194271333676	2.84557780165110144e-09	0.5	661506.993917559506	71592.5608845754177	4	-2158902.59463856975	6.05947107762344572	211873.099030908197	3.4966870907396553e-09	0.5	999823.017826987547	156109.887574552617	5	-3135775.02613757737	6.12113256469500477	255521.058481822663	3.49998441429480833e-09	0.5	999977.058682610746	94473.8666560898564	3	-1460545.85833588871	6.12930846721323697	30780.0194271333676	3.4847745377854941e-09	0.5	987831.891355646425	85250.022165908289
106000	-14982774.578790836	-34.5352645861506389	6	3.4986324112512559	0	-1089759.98006294295	6.01213524608146521	133859.923018409521	2.04900229656311436e-09	0.5	774215.33502759831	157532.189909931389	1	-1525265.24691945524	6.1269944343828957	200075.73004850201	3.49918373507587738e-09	0.5	999969.235976741649	88611.438244666846	2	-1488022.61807770794	6.16975234643584081	18863.2282996270405	3.36547881071368163e-09	0.5	906633.923689313	41574.8339665113017	3	-1383014.24314344698	6.10712933587052831	31561.7728695302794	3.35219571051051249e-09	0.5	425264.896485784731	46132.4225017497665	3	-1308849.97956249351	6.10981152278707107	31561.7728695302794	3.46136476975124206e-09	0.5	976148.662981076515	103273.674254160258	3	-1432634.78625389445	6.11169064830958675	31561.7728695302794	2.66432075595811659e-09	0.5	750656.534311791649	78006.6885347216594	4	-2158902.54289472429	6.05584264895227875	214801.400119131547	3.49919576017751235e-09	0.5	999575.401626308449	159698.113441039517	5	-3135776.45632850891	6.11835963507709657	253690.268540582503	3.49998441429480833e-09	0.5	999977.058682610746	97246.7326593397011	3	-1460548.7255476627	6.13019610051841113	31561.7728695302794	3.43841090906336565e-09	0.5	988366.902905208059	84418.8863522619213
106100	-14982773.9003893416	-34.5647539126365757	6	3.36206651855566063	0	-1089760.27653132589	5.99968747462450835	137336.203445919644	2.12797346860611794e-09	0.5	728107.732901080512	157213.840176670376	1	-1525266.51384742581	6.12623974029649965	196616.933859625889	3.4987393183339678e-09	0.5	999969.235976741649	89366.1091136377363	2	-1488021.6052417052	6.16764739336524492	18705.4208431985171	3.36056237061760886e-09	0.5	878686.799781620619	42142.8780782757167	3	-1383014.78682008688	6.10511800343649291	30929.7445018469443	3.48464712620528639e-09	0.5	413377.236987786833	45674.2970062215172	3	-1308850.0467313726	6.10974462873745239	30929.7445018469443	3.49773527119395972e-09	0.5	986366.843507255311	104420.709948122065	3	-1432635.51367870276	6.11495197493632148	30929.7445018469443	2.81002702410984028e-09	0.5	728743.916092619766	73352.9022228517424	4	-2158903.22908530897	6.05722736609362755	213948.836887867801	3.49972435648229696e-09	0.5	997911.761765600997	158050.494916492607	5	-3135776.62964678509	6.11901408649292833	255579.082090954791	3.49991727823514391e-09	0.5	999986.12480762077	96593.1719954086875	3	-1460545.29880662891	6.1315393980350823	30929.7445018469443	3.48804452674446237e-09	0.5	995157.71485574625	83662.1136789548764
106200	-14982774.058174042	-35.0885031116087234	6	8.40987546251018259	0	-1089757.83324683295	6.01436543290613734	128789.063678923863	2.12466721971584515e-09	0.5	767889.713517049095	154532.556971544429	1	-1525267.07393648755	6.12580835876520879	200725.698725305061	3.49748962240174212e-09	0.5	999493.1109950674	89754.7212362767314	2	-1488021.67096708482	6.1708189849550692	19531.4343063870656	3.16799900916021621e-09	0.5	992512.971518535051	44454.2726865077784	3	-1383014.31988678011	6.10507386435469179	31356.5419952288648	3.44695288483064914e-09	0.5	413282.793635426613	45682.1038270302888	3	-1308852.77275068033	6.10756045804205883	31356.5419952288648	3.35925429568725491e-09	0.5	991570.252769779181	107137.322198806767	3	-1432635.05938386358	6.1067051680380704	31356.5419952288648	2.75024738759571791e-09	0.5	693811.261605096865	75558.4266593756183	4	-2158904.07482769992	6.05423602282599127	209372.481645753694	3.49972435648229696e-09	0.5	998593.508633271209	161145.60679491359	5	-3135776.18131233798	6.1190669517931493	254452.823533818126	3.49991727823514391e-09	0.5	999986.12480762077	96540.3074287029594	3	-1460545.07186227478	6.1320533687340042	31356.5419952288648	3.48753349190215092e-09	0.5	998058.869126818841	83393.0383851623192
106300	-14982775.2203063294	-34.6543052994109502	6	6.02875523106080902	0	-1089757.67521781591	6.01181356482737783	130561.349538342911	2.06664377450448012e-09	0.5	793558.124445214751	161723.204895469593	1	-1525266.89974134276	6.12511928601722211	197119.212935165851	3.49780997483489551e-09	0.5	999840.353454270633	90474.8664323502162	2	-1488022.06505359011	6.17039001507913909	18036.8233064311498	3.4161071220268147e-09	0.5	944118.148227389669	42691.6854862522523	3	-1383016.30871771881	6.11043136393171338	31561.0803440913151	3.25640689809206343e-09	0.5	444190.02708663448	46718.6787853980568	3	-1308850.87909471337	6.11010342403669426	31561.0803440913151	3.38665922541401065e-09	0.5	997279.158927381504	105218.111906332575	3	-1432635.9243766591	6.10436551577014974	31561.0803440913151	2.74816406850051499e-09	0.5	668403.007692937856	74355.2112526287383	4	-2158902.61853772774	6.05469579963751237	212504.732560457342	3.4983633186890393e-09	0.5	999933.289731830242	160902.064582283958	5	-3135777.23008216778	6.11962721900433593	257630.593859773799	3.49991727823514391e-09	0.5	999986.12480762077	95980.0479913313175	3	-1460545.61948459479	6.13087156432395908	31561.0803440913151	3.48961511672409591e-09	0.5	990562.40369560488	83937.3205088194663
106400	-14982774.3133091535	-34.6394094301875413	6	6.02875523106080902	0	-1089760.63476503454	6.02165849890098492	125160.315689393537	2.01391277449802936e-09	0.5	858994.600804501795	166602.088600759889	1	-1525266.39776649838	6.12686730056707418	198591.684071596828	3.49950666667491002e-09	0.5	999363.241711477749	88684.7914315462112	2	-1488021.67016797652	6.16841163857494834	19408.2698540266756	3.17271679310652285e-09	0.5	940112.911995942472	44370.4716729548963	3	-1383014.18367206375	6.11980862382893953	31574.0546842841904	3.31347930782589229e-09	0.5	492875.445071815338	47217.4552799334924	3	-1308851.01746833534	6.10796901261273462	31574.0546842841904	3.45827968756316132e-09	0.5	962441.525277402368	103596.807467738778	3	-1432637.65770489839	6.10139268337239749	31574.0546842841904	2.72255380757041305e-09	0.5	657623.479425006313	75111.0676801304216	4	-2158901.94306674181	6.05640265102370101	215278.625256326253	3.49889237110397025e-09	0.5	999933.289731830242	159195.327060607728	5	-3135775.85242011771	6.11942765840282732	254344.404434589407	3.49991727823514391e-09	0.5	999986.12480762077	96179.6058238990081	3	-1460544.9562774885	6.13037555456790884	31574.0546842841904	3.46446146893712087e-09	0.5	999909.293562666047	85225.3130020866956
106500	-14982783.873724835	-22.7246188678404302	5	1.91244142519815563	0	-1089761.2652213499	6.0018615068358514	134468.117099554249	2.04006383314084365e-09	0.5	796184.941372570815	170182.215848824038	1	-1525270.53763240669	6.12773761513422244	205900.001996017294	3.49416466921486227e-09	0.5	999429.329849332687	87820.8382740927191	2	-1488022.72826571204	6.16873286308650393	20194.6946727599134	3.16416858602635955e-09	0.5	944808.120695743011	44288.5757239155355	3	-1383013.69788228371	6.1148211327926596	30689.7164230121125	3.37280686874900386e-09	0.5	459801.137617590372	46342.191507435673	3	-1308849.12865147786	6.11279056659370923	30689.7164230121125	3.47946076742803638e-09	0.5	995009.025829793303	102304.870019316208	3	-1432639.98489669827	6.09320662556041981	30689.7164230121125	2.85175834251206453e-09	0.5	599386.553963841638	73366.0969119395741	1	-2158904.66633194778	6.05438140897178023	205900.001996017294	3.49889237110397025e-09	0.5	999614.216754458146	161164.991035452229	4	-3135776.86873937771	6.12338015594878726	256090.330263903219	3.49991727823514391e-09	0.5	999986.12480762077	92227.1631196027156	3	-1460544.99610358174	6.13002108860508876	30689.7164230121125	3.49227535297503286e-09	0.5	991657.145143553847	84873.4659759764036
106600	-14982785.385549441	-34.8132101038035131	6	2.47759936481442589	0	-1089760.76062149252	6.0162767315908372	126312.580727785331	2.11739285848606363e-09	0.5	808842.311318223015	161228.048157066834	1	-1525268.10101230326	6.12523489019698353	200737.626983373106	3.49494567799879119e-09	0.5	999767.42873500986	90352.690231072309	2	-1488021.74480130058	6.169039406602014	18731.1873528089563	3.26892593316049465e-09	0.5	958833.739371395786	44652.1126522971172	3	-1383017.70935714059	6.10219862790165557	31374.7800668550917	3.12651836324812011e-09	0.5	462901.803624155116	52497.6800573353757	3	-1308849.67663439992	6.10976680967858954	31374.7800668550917	3.47054416772966225e-09	0.5	982333.787690169876	103971.965560098295	3	-1432636.09700408159	6.10785304263328577	31374.7800668550917	2.88819174641500323e-09	0.5	647842.440089845448	69808.6224116327357	4	-2158906.81932460796	6.06393713328261974	215374.304619047063	3.49666280035254299e-09	0.5	999628.169518087758	151615.069399057829	5	-3135776.98998223618	6.11900484676908718	250687.357917529705	3.49991727823514391e-09	0.5	999986.12480762077	96602.4115910457622	3	-1460547.48681188002	6.12775591840533629	31374.7800668550917	3.45893729749698747e-09	0.5	985901.967376985122	86614.1303968407883
106700	-14982776.8921641596	-34.9421295236892959	6	2.23727976638086501	0	-1089758.31598505005	6.00874623985961875	129067.500540616253	2.04073786058493468e-09	0.5	806470.811491155415	166828.454445958923	1	-1525268.57015235559	6.12247138950448466	196911.62207223181	3.49922590373912526e-09	0.5	999696.894485017401	93108.9788495185494	2	-1488021.19968044292	6.16946147202403061	18447.2637370115553	3.33359293701329827e-09	0.5	934509.124427637085	43124.9109969360434	3	-1383015.31260715192	6.11824936407534103	30992.6405469734855	3.17760741334358273e-09	0.5	531017.682514301618	51699.4751713710866	3	-1308850.64278611215	6.10929917771139586	30992.6405469734855	3.49169748136902134e-09	0.5	961700.226166600944	102237.7942620213	3	-1432636.43636330892	6.10268163726311919	30992.6405469734855	2.9533167511931647e-09	0.5	609067.148645141977	68780.1024414930289	4	-2158904.87769715581	6.05935009594417551	211547.804280619777	3.49513305632928769e-09	0.5	998880.104560154257	156083.509626866464	5	-3135775.98545360053	6.12214708590598811	257380.713392394362	3.49991727823514391e-09	0.5	999986.12480762077	93460.2160533179413	3	-1460545.551438984	6.12948386490861985	30992.6405469734855	3.46234919872838837e-09	0.5	996170.535033755004	85794.9221961617441
106800	-14982774.0565730445	-47.3906696062057264	7	10.4945343348789262	0	-1089758.17832785682	6.01317821110444584	132360.975129398023	1.98188161698499198e-09	0.5	840766.767721542506	170196.742714228458	1	-1525266.51807574905	6.12691049237068341	199402.304827143409	3.49710075425682537e-09	0.5	999876.983873006538	88687.1950875738985	2	-1488021.49343785085	6.17158928908808058	18569.138442598065	3.31174747545831254e-09	0.5	972370.847335735802	42803.093440711622	3	-1383014.39445569902	6.11663820901664046	31533.1928783298135	3.11243718412936162e-09	0.5	517287.047548044124	51196.1007028370659	3	-1308851.07836183999	6.11275330757722202	31533.1928783298135	3.47368668246920394e-09	0.5	979155.489465166465	100711.32297801954	4	-1432637.81177565246	6.10282254344266128	29499.7501380909162	3.00618337136091887e-09	0.5	624452.851861856179	70429.5738905244798	5	-2158902.28792648576	6.05640418000776748	209786.679341569979	3.49694482056682685e-09	0.5	999957.335028227186	159197.626295976865	6	-3135777.88425630983	6.12139540202914745	254424.566771235201	3.49968531679847165e-09	0.5	999986.12480762077	94211.8895003999642	3	-1460544.40995559911	6.13154268657310375	31533.1928783298135	3.4929594447084447e-09	0.5	999404.859664833639	84015.8811675201869
106900	-14982789.4933143985	-34.8330682884521323	6	7.15583084567262517	0	-1089760.91923798085	6.02136132694595894	148167.818747061508	1.99965559988566497e-09	0.5	809809.912938304013	157303.366272811923	1	-1525266.81156920712	6.12366871249610334	197217.413710496243	3.49971783948293962e-09	0.5	999798.582072614343	91921.3679183387867	2	-1488021.59893920831	6.16560718115601425	18311.7381972497133	3.39574103559525019e-09	0.5	838888.914818805875	41945.6349496675102	3	-1383015.33745610388	6.11865361116184303	31505.3668860057151	3.12298248145607382e-09	0.5	513471.820700532	49783.6540058549363	3	-1308850.35612049815	6.11184395585263651	31505.3668860057151	3.42105103656669585e-09	0.5	995989.528148999671	103348.497723647743	3	-1432638.05218138336	6.09667225634300713	31505.3668860057151	2.94985741819325688e-09	0.5	578729.4292730015	68831.9615643607394	4	-2158905.80902508367	6.06290687554864149	222011.229544762959	3.49720512638052873e-09	0.5	999663.110072162002	152650.279534624133	5	-3135778.74370955536	6.11970383699493148	256232.524437034328	3.49967061507449353e-09	0.5	999986.12480762077	95903.4310638256429	3	-1460551.86507537728	6.12493886815899735	31505.3668860057151	3.43899303531358614e-09	0.5	974331.814068916254	88342.4030935010087
107000	-14982777.1404131819	-35.2467252888514864	6	1.8456408855727795	0	-1089757.72732936661	6.01389278811529415	141615.623403226811	1.96586790992883926e-09	0.5	830632.952477230574	167551.799353641924	1	-1525267.33191081625	6.12448288499825111	197273.001155313774	3.49971783948293962e-09	0.5	999131.539290937479	91046.5746555419319	2	-1488022.06576392893	6.16389171481953468	18612.7385853119413	3.36021616507306774e-09	0.5	818134.635969137889	42311.3740126357079	3	-1383015.55155544984	6.11844892271405705	31701.699635565572	2.99143673573678983e-09	0.5	554713.547299964121	53895.7885516174065	3	-1308849.42137789004	6.1110564662158815	31701.699635565572	3.44365303472892275e-09	0.5	990333.530779682449	103541.4825687798	3	-1432636.38913547178	6.1014027594814273	31701.699635565572	2.8297092236211713e-09	0.5	628178.606380264042	71741.6649558492936	4	-2158903.7822482991	6.05638207300588682	215145.55142857958	3.49358733083052783e-09	0.5	999753.781322984956	159187.321205375018	5	-3135775.74791774666	6.12070294828689043	253482.404988548544	3.49989613641117315e-09	0.5	999986.12480762077	94904.333634728333	3	-1460549.12317421241	6.12734751794035581	31701.699635565572	3.49478668516443203e-09	0.5	970408.857708275784	85649.3346141911607
107100	-14982772.3950904235	-36.7568549796493684	6	15.9294677277005814	0	-1089758.4412834465	6.01261824718859117	136312.356238923676	1.92009715853086621e-09	0.5	872610.122594915912	177131.435566627129	1	-1525268.21949075838	6.12634962837184105	200766.965136925719	3.49730469439387993e-09	0.5	998756.34213083284	89147.9627630237228	2	-1488022.28213065257	6.16539664544394839	18123.756411872826	3.34107210314370878e-09	0.5	861686.921984664863	43266.9834961065135	3	-1383014.17296574125	6.12381382962002263	31070.5133593826395	3.14490266246725232e-09	0.5	549878.661087333108	50475.984747189701	3	-1308849.24691885756	6.11314485682585484	31070.5133593826395	3.46338593027843544e-09	0.5	998158.930453515146	102275.099055035767	3	-1432635.78953699418	6.10252621517657268	31070.5133593826395	2.87122177569048083e-09	0.5	632329.434410524904	71505.3196504324442	4	-2158902.29478582414	6.06045737355088043	211493.892933527386	3.49993319572533255e-09	0.5	999723.438588288263	155108.316363025806	5	-3135777.13227407914	6.12164539180371037	259066.750381398073	3.49989613641117315e-09	0.5	999986.12480762077	93961.9031944931485	3	-1460544.81570407096	6.12980263447706797	31070.5133593826395	3.4860856001823364e-09	0.5	993935.631284618401	85285.6052733441757
